Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2019-09-03 00:00:00+05:30,1499.0,1528.949951171875,1423.6500244140625,1465.800048828125,9206,0.0,0.0,AAVAS.NS
2019-09-04 00:00:00+05:30,1481.0,1526.050048828125,1465.800048828125,1509.699951171875,9010,0.0,0.0,AAVAS.NS
2019-09-05 00:00:00+05:30,1500.0,1630.0999755859375,1494.949951171875,1550.25,81202,0.0,0.0,AAVAS.NS
2019-09-06 00:00:00+05:30,1565.0,1585.0999755859375,1548.0,1565.449951171875,88435,0.0,0.0,AAVAS.NS
2019-09-09 00:00:00+05:30,1580.0,1598.449951171875,1534.699951171875,1556.9000244140625,78237,0.0,0.0,AAVAS.NS
2019-09-11 00:00:00+05:30,1580.0,1580.0,1535.0,1549.9000244140625,29710,0.0,0.0,AAVAS.NS
2019-09-12 00:00:00+05:30,1565.0,1565.0,1530.300048828125,1541.5999755859375,17404,0.0,0.0,AAVAS.NS
2019-09-13 00:00:00+05:30,1540.0,1540.0,1495.0,1508.550048828125,11479,0.0,0.0,AAVAS.NS
2019-09-16 00:00:00+05:30,1530.0,1540.1500244140625,1500.050048828125,1529.6500244140625,15680,0.0,0.0,AAVAS.NS
2019-09-17 00:00:00+05:30,1569.0,1569.0,1470.0,1481.6500244140625,56534,0.0,0.0,AAVAS.NS
2019-09-18 00:00:00+05:30,1485.0,1539.0,1451.0,1471.75,16866,0.0,0.0,AAVAS.NS
2019-09-19 00:00:00+05:30,1460.0,1499.0,1442.0,1465.0999755859375,12953,0.0,0.0,AAVAS.NS
2019-09-20 00:00:00+05:30,1467.0,1515.0,1463.6500244140625,1498.75,63909,0.0,0.0,AAVAS.NS
2019-09-23 00:00:00+05:30,1520.0,1624.0,1519.949951171875,1601.3499755859375,83049,0.0,0.0,AAVAS.NS
2019-09-24 00:00:00+05:30,1609.0,1639.75,1560.0999755859375,1585.25,16189,0.0,0.0,AAVAS.NS
2019-09-25 00:00:00+05:30,1610.0,1610.0,1556.199951171875,1586.5,8054,0.0,0.0,AAVAS.NS
2019-09-26 00:00:00+05:30,1590.800048828125,1618.300048828125,1561.199951171875,1590.25,73423,0.0,0.0,AAVAS.NS
2019-09-27 00:00:00+05:30,1605.0,1605.0,1576.9000244140625,1591.8499755859375,8057,0.0,0.0,AAVAS.NS
2019-09-30 00:00:00+05:30,1591.9000244140625,1619.4000244140625,1555.5999755859375,1596.0999755859375,18842,0.0,0.0,AAVAS.NS
2019-10-01 00:00:00+05:30,1608.0,1610.800048828125,1562.0999755859375,1580.199951171875,6107,0.0,0.0,AAVAS.NS
2019-10-03 00:00:00+05:30,1570.0,1620.0,1570.0,1612.949951171875,5138,0.0,0.0,AAVAS.NS
2019-10-04 00:00:00+05:30,1612.949951171875,1695.0,1590.0,1617.75,63858,0.0,0.0,AAVAS.NS
2019-10-07 00:00:00+05:30,1630.699951171875,1630.699951171875,1585.0,1599.050048828125,31646,0.0,0.0,AAVAS.NS
2019-10-09 00:00:00+05:30,1609.0,1614.949951171875,1590.8499755859375,1604.050048828125,12717,0.0,0.0,AAVAS.NS
2019-10-10 00:00:00+05:30,1610.0,1676.1500244140625,1603.050048828125,1635.75,9207,0.0,0.0,AAVAS.NS
2019-10-11 00:00:00+05:30,1640.050048828125,1655.0,1622.3499755859375,1638.8499755859375,23082,0.0,0.0,AAVAS.NS
2019-10-14 00:00:00+05:30,1651.0,1734.0,1625.949951171875,1696.699951171875,26479,0.0,0.0,AAVAS.NS
2019-10-15 00:00:00+05:30,1700.0,1700.0,1662.300048828125,1673.949951171875,9038,0.0,0.0,AAVAS.NS
2019-10-16 00:00:00+05:30,1689.0,1696.0,1651.0,1677.5,12265,0.0,0.0,AAVAS.NS
2019-10-17 00:00:00+05:30,1683.4000244140625,1700.0,1657.5,1693.300048828125,9187,0.0,0.0,AAVAS.NS
2019-10-18 00:00:00+05:30,1699.0,1700.0,1666.050048828125,1675.8499755859375,13645,0.0,0.0,AAVAS.NS
2019-10-22 00:00:00+05:30,1675.8499755859375,1691.9000244140625,1654.0,1665.5,13305,0.0,0.0,AAVAS.NS
2019-10-23 00:00:00+05:30,1660.0,1685.0,1643.949951171875,1653.3499755859375,11396,0.0,0.0,AAVAS.NS
2019-10-24 00:00:00+05:30,1662.5999755859375,1674.800048828125,1620.25,1632.25,12511,0.0,0.0,AAVAS.NS
2019-10-25 00:00:00+05:30,1659.0,1659.0,1585.699951171875,1624.0999755859375,49684,0.0,0.0,AAVAS.NS
2019-10-27 00:00:00+05:30,1632.0,1660.0,1606.0,1650.050048828125,8535,0.0,0.0,AAVAS.NS
2019-10-29 00:00:00+05:30,1650.0,1650.0,1603.0,1611.949951171875,27798,0.0,0.0,AAVAS.NS
2019-10-30 00:00:00+05:30,1612.0,1631.6500244140625,1585.1500244140625,1594.9000244140625,24658,0.0,0.0,AAVAS.NS
2019-10-31 00:00:00+05:30,1596.0,1600.0,1571.0,1591.5999755859375,19698,0.0,0.0,AAVAS.NS
2019-11-01 00:00:00+05:30,1607.0,1607.0,1573.0,1582.75,7173,0.0,0.0,AAVAS.NS
2019-11-04 00:00:00+05:30,1610.0,1610.0,1525.0999755859375,1532.550048828125,24641,0.0,0.0,AAVAS.NS
2019-11-05 00:00:00+05:30,1533.0,1548.0,1455.0,1473.75,43163,0.0,0.0,AAVAS.NS
2019-11-06 00:00:00+05:30,1470.0,1524.0,1431.25,1490.4000244140625,188328,0.0,0.0,AAVAS.NS
2019-11-07 00:00:00+05:30,1498.800048828125,1565.0,1498.0,1545.199951171875,44710,0.0,0.0,AAVAS.NS
2019-11-08 00:00:00+05:30,1556.0,1601.0,1520.0,1564.199951171875,181039,0.0,0.0,AAVAS.NS
2019-11-11 00:00:00+05:30,1563.5,1564.0,1505.550048828125,1540.449951171875,19868,0.0,0.0,AAVAS.NS
2019-11-13 00:00:00+05:30,1525.0,1588.8499755859375,1506.1500244140625,1528.449951171875,35656,0.0,0.0,AAVAS.NS
2019-11-14 00:00:00+05:30,1528.0,1615.0,1512.0,1596.1500244140625,54799,0.0,0.0,AAVAS.NS
2019-11-15 00:00:00+05:30,1615.0,1648.949951171875,1600.0,1610.800048828125,119775,0.0,0.0,AAVAS.NS
2019-11-18 00:00:00+05:30,1627.75,1648.0,1621.050048828125,1643.3499755859375,51794,0.0,0.0,AAVAS.NS
2019-11-19 00:00:00+05:30,1677.0,1700.0,1657.449951171875,1688.949951171875,55782,0.0,0.0,AAVAS.NS
2019-11-20 00:00:00+05:30,1705.0,1719.800048828125,1690.050048828125,1695.300048828125,16187,0.0,0.0,AAVAS.NS
2019-11-21 00:00:00+05:30,1725.050048828125,1748.800048828125,1680.0,1696.6500244140625,314628,0.0,0.0,AAVAS.NS
2019-11-22 00:00:00+05:30,1601.0,1729.800048828125,1601.0,1723.25,175115,0.0,0.0,AAVAS.NS
2019-11-25 00:00:00+05:30,1740.0,1744.8499755859375,1672.0,1709.949951171875,53382,0.0,0.0,AAVAS.NS
2019-11-26 00:00:00+05:30,1725.0,1838.0,1698.800048828125,1822.25,206806,0.0,0.0,AAVAS.NS
2019-11-27 00:00:00+05:30,1830.0,1837.0,1772.699951171875,1790.550048828125,61745,0.0,0.0,AAVAS.NS
2019-11-28 00:00:00+05:30,1780.5999755859375,1801.0,1764.050048828125,1794.300048828125,19437,0.0,0.0,AAVAS.NS
2019-11-29 00:00:00+05:30,1799.949951171875,1840.0,1752.0,1773.25,415805,0.0,0.0,AAVAS.NS
2019-12-02 00:00:00+05:30,1755.0,1788.75,1717.25,1751.9000244140625,60263,0.0,0.0,AAVAS.NS
2019-12-03 00:00:00+05:30,1759.9000244140625,1789.1500244140625,1735.0,1764.5999755859375,110830,0.0,0.0,AAVAS.NS
2019-12-04 00:00:00+05:30,1778.0,1840.0,1754.3499755859375,1837.550048828125,98976,0.0,0.0,AAVAS.NS
2019-12-05 00:00:00+05:30,1848.800048828125,1850.0,1745.0,1758.199951171875,76020,0.0,0.0,AAVAS.NS
2019-12-06 00:00:00+05:30,1772.0,1795.0999755859375,1740.0,1757.9000244140625,40000,0.0,0.0,AAVAS.NS
2019-12-09 00:00:00+05:30,1758.0,1818.800048828125,1747.0,1802.9000244140625,27085,0.0,0.0,AAVAS.NS
2019-12-10 00:00:00+05:30,1807.0,1850.0,1773.9000244140625,1795.8499755859375,57222,0.0,0.0,AAVAS.NS
2019-12-11 00:00:00+05:30,1812.0,1870.0,1804.699951171875,1843.949951171875,279746,0.0,0.0,AAVAS.NS
2019-12-12 00:00:00+05:30,1845.0,1949.8499755859375,1840.949951171875,1909.8499755859375,132729,0.0,0.0,AAVAS.NS
2019-12-13 00:00:00+05:30,1931.0,1946.050048828125,1902.050048828125,1927.3499755859375,40428,0.0,0.0,AAVAS.NS
2019-12-16 00:00:00+05:30,1930.0,1944.699951171875,1895.0,1907.1500244140625,51001,0.0,0.0,AAVAS.NS
2019-12-17 00:00:00+05:30,1900.0,1915.050048828125,1880.0,1898.449951171875,13476,0.0,0.0,AAVAS.NS
2019-12-18 00:00:00+05:30,1898.449951171875,1898.449951171875,1870.0,1876.5,21140,0.0,0.0,AAVAS.NS
2019-12-19 00:00:00+05:30,1870.0,1897.949951171875,1844.5999755859375,1858.3499755859375,8735,0.0,0.0,AAVAS.NS
2019-12-20 00:00:00+05:30,1849.300048828125,1870.0,1782.0,1804.800048828125,79506,0.0,0.0,AAVAS.NS
2019-12-23 00:00:00+05:30,1800.0,1890.0,1800.0,1875.449951171875,46303,0.0,0.0,AAVAS.NS
2019-12-24 00:00:00+05:30,1870.0,1877.1500244140625,1820.0,1852.1500244140625,41802,0.0,0.0,AAVAS.NS
2019-12-26 00:00:00+05:30,1869.949951171875,1875.0,1845.0999755859375,1868.4000244140625,19236,0.0,0.0,AAVAS.NS
2019-12-27 00:00:00+05:30,1874.949951171875,1910.0,1848.0,1854.5,46726,0.0,0.0,AAVAS.NS
2019-12-30 00:00:00+05:30,1850.0,1935.0,1850.0,1918.5999755859375,48586,0.0,0.0,AAVAS.NS
2019-12-31 00:00:00+05:30,1917.0,1999.0,1902.449951171875,1981.0999755859375,101783,0.0,0.0,AAVAS.NS
2020-01-01 00:00:00+05:30,1981.0999755859375,1998.0,1925.0,1969.199951171875,45666,0.0,0.0,AAVAS.NS
2020-01-02 00:00:00+05:30,1961.0,2007.800048828125,1936.050048828125,1987.9000244140625,31631,0.0,0.0,AAVAS.NS
2020-01-03 00:00:00+05:30,1989.300048828125,2050.10009765625,1965.0,2039.9000244140625,65539,0.0,0.0,AAVAS.NS
2020-01-06 00:00:00+05:30,2035.0,2035.0,1975.0,1990.199951171875,31955,0.0,0.0,AAVAS.NS
2020-01-07 00:00:00+05:30,1993.050048828125,2079.0,1965.8499755859375,1970.800048828125,80277,0.0,0.0,AAVAS.NS
2020-01-08 00:00:00+05:30,1975.0,1979.0,1928.0,1938.550048828125,29296,0.0,0.0,AAVAS.NS
2020-01-09 00:00:00+05:30,1958.0,2101.0,1952.5,1978.3499755859375,59788,0.0,0.0,AAVAS.NS
2020-01-10 00:00:00+05:30,1994.699951171875,2014.0,1972.75,1992.9000244140625,297719,0.0,0.0,AAVAS.NS
2020-01-13 00:00:00+05:30,2030.0,2030.0,1996.0,2008.9000244140625,14179,0.0,0.0,AAVAS.NS
2020-01-14 00:00:00+05:30,2020.0,2022.0,2003.0,2016.699951171875,15942,0.0,0.0,AAVAS.NS
2020-01-15 00:00:00+05:30,2019.0,2019.0,1986.699951171875,1993.949951171875,45696,0.0,0.0,AAVAS.NS
2020-01-16 00:00:00+05:30,2009.0,2009.300048828125,1965.5,1987.3499755859375,17092,0.0,0.0,AAVAS.NS
2020-01-17 00:00:00+05:30,1992.0,2008.449951171875,1960.0,1993.9000244140625,117896,0.0,0.0,AAVAS.NS
2020-01-20 00:00:00+05:30,2012.5,2021.199951171875,2000.050048828125,2006.5,17202,0.0,0.0,AAVAS.NS
2020-01-21 00:00:00+05:30,1990.0,2018.8499755859375,1951.0,1957.6500244140625,37482,0.0,0.0,AAVAS.NS
2020-01-22 00:00:00+05:30,1967.0,1973.800048828125,1933.699951171875,1944.5999755859375,28383,0.0,0.0,AAVAS.NS
2020-01-23 00:00:00+05:30,1944.5999755859375,2009.949951171875,1944.0999755859375,1999.8499755859375,43685,0.0,0.0,AAVAS.NS
2020-01-24 00:00:00+05:30,2011.0,2047.0,1891.0,1945.1500244140625,268863,0.0,0.0,AAVAS.NS
2020-01-27 00:00:00+05:30,1920.0,1963.5999755859375,1880.0,1919.4000244140625,117976,0.0,0.0,AAVAS.NS
2020-01-28 00:00:00+05:30,1930.0,1956.949951171875,1923.25,1944.5999755859375,23864,0.0,0.0,AAVAS.NS
2020-01-29 00:00:00+05:30,1964.800048828125,1995.0,1949.1500244140625,1978.699951171875,61858,0.0,0.0,AAVAS.NS
2020-01-30 00:00:00+05:30,1978.699951171875,1986.0,1930.0,1955.8499755859375,21831,0.0,0.0,AAVAS.NS
2020-01-31 00:00:00+05:30,1969.0,2014.0,1960.0,1994.050048828125,68782,0.0,0.0,AAVAS.NS
2020-02-03 00:00:00+05:30,1957.0,2009.1500244140625,1955.699951171875,1988.800048828125,20229,0.0,0.0,AAVAS.NS
2020-02-04 00:00:00+05:30,1988.800048828125,2000.0,1965.0,1970.5999755859375,15186,0.0,0.0,AAVAS.NS
2020-02-05 00:00:00+05:30,1971.0,1974.6500244140625,1935.0,1950.8499755859375,13167,0.0,0.0,AAVAS.NS
2020-02-06 00:00:00+05:30,1941.050048828125,1974.0,1932.5,1954.1500244140625,14201,0.0,0.0,AAVAS.NS
2020-02-07 00:00:00+05:30,1971.0,1971.1500244140625,1825.0,1843.699951171875,879428,0.0,0.0,AAVAS.NS
2020-02-10 00:00:00+05:30,1858.0,1864.75,1799.050048828125,1815.5999755859375,120080,0.0,0.0,AAVAS.NS
2020-02-11 00:00:00+05:30,1818.0,1899.0,1818.0,1884.199951171875,217196,0.0,0.0,AAVAS.NS
2020-02-12 00:00:00+05:30,1902.699951171875,1911.0,1886.0,1894.550048828125,82277,0.0,0.0,AAVAS.NS
2020-02-13 00:00:00+05:30,1870.0,1880.0,1836.0,1870.449951171875,110873,0.0,0.0,AAVAS.NS
2020-02-14 00:00:00+05:30,1875.0,1895.0,1855.0,1890.25,59058,0.0,0.0,AAVAS.NS
2020-02-17 00:00:00+05:30,1900.0,1914.0,1860.0,1900.050048828125,49349,0.0,0.0,AAVAS.NS
2020-02-18 00:00:00+05:30,1913.9000244140625,1944.25,1871.0,1934.9000244140625,51111,0.0,0.0,AAVAS.NS
2020-02-19 00:00:00+05:30,1940.0999755859375,1994.4000244140625,1905.5,1961.199951171875,63913,0.0,0.0,AAVAS.NS
2020-02-20 00:00:00+05:30,1975.0,2038.0,1948.1500244140625,1965.8499755859375,72593,0.0,0.0,AAVAS.NS
2020-02-24 00:00:00+05:30,1949.0,1971.1500244140625,1911.0999755859375,1934.550048828125,39171,0.0,0.0,AAVAS.NS
2020-02-25 00:00:00+05:30,1940.0,1985.5,1899.8499755859375,1913.800048828125,41762,0.0,0.0,AAVAS.NS
2020-02-26 00:00:00+05:30,1903.0,1944.8499755859375,1875.0,1903.75,32924,0.0,0.0,AAVAS.NS
2020-02-27 00:00:00+05:30,1900.0,1918.75,1873.0,1902.9000244140625,71820,0.0,0.0,AAVAS.NS
2020-02-28 00:00:00+05:30,1870.0,1898.5,1860.0,1878.8499755859375,39474,0.0,0.0,AAVAS.NS
2020-03-02 00:00:00+05:30,1877.0,1916.0,1846.3499755859375,1858.4000244140625,183494,0.0,0.0,AAVAS.NS
2020-03-03 00:00:00+05:30,1858.300048828125,1945.0,1858.300048828125,1918.199951171875,31876,0.0,0.0,AAVAS.NS
2020-03-04 00:00:00+05:30,1915.0999755859375,1944.0,1872.0,1899.199951171875,68659,0.0,0.0,AAVAS.NS
2020-03-05 00:00:00+05:30,1882.75,1936.699951171875,1877.25,1928.449951171875,27074,0.0,0.0,AAVAS.NS
2020-03-06 00:00:00+05:30,1858.0,1942.449951171875,1849.8499755859375,1921.800048828125,21768,0.0,0.0,AAVAS.NS
2020-03-09 00:00:00+05:30,1886.0,1945.550048828125,1856.3499755859375,1901.0,108151,0.0,0.0,AAVAS.NS
2020-03-11 00:00:00+05:30,1901.0,1930.0,1868.0,1880.949951171875,228995,0.0,0.0,AAVAS.NS
2020-03-12 00:00:00+05:30,1815.0,1879.949951171875,1626.0,1753.4000244140625,199808,0.0,0.0,AAVAS.NS
2020-03-13 00:00:00+05:30,1500.0,1869.949951171875,1402.75,1782.300048828125,63465,0.0,0.0,AAVAS.NS
2020-03-16 00:00:00+05:30,1720.0,1758.9000244140625,1660.449951171875,1725.0,65291,0.0,0.0,AAVAS.NS
2020-03-17 00:00:00+05:30,1687.0999755859375,1696.949951171875,1550.0,1659.6500244140625,93431,0.0,0.0,AAVAS.NS
2020-03-18 00:00:00+05:30,1660.0,1660.0,1400.0,1442.1500244140625,73302,0.0,0.0,AAVAS.NS
2020-03-19 00:00:00+05:30,1325.0,1371.6500244140625,1168.300048828125,1309.1500244140625,106464,0.0,0.0,AAVAS.NS
2020-03-20 00:00:00+05:30,1330.0,1330.0,1230.5999755859375,1310.1500244140625,62938,0.0,0.0,AAVAS.NS
2020-03-23 00:00:00+05:30,1100.0,1247.4000244140625,1048.1500244140625,1048.1500244140625,29737,0.0,0.0,AAVAS.NS
2020-03-24 00:00:00+05:30,1000.0,1000.0,943.3499755859375,943.3499755859375,67003,0.0,0.0,AAVAS.NS
2020-03-25 00:00:00+05:30,858.0,900.0,849.0499877929688,874.5,125556,0.0,0.0,AAVAS.NS
2020-03-26 00:00:00+05:30,876.5999755859375,961.9500122070312,855.0,961.9500122070312,101712,0.0,0.0,AAVAS.NS
2020-03-27 00:00:00+05:30,1058.0,1058.0999755859375,1058.0,1058.0999755859375,29256,0.0,0.0,AAVAS.NS
2020-03-30 00:00:00+05:30,1163.9000244140625,1163.9000244140625,960.0,1121.3499755859375,208457,0.0,0.0,AAVAS.NS
2020-03-31 00:00:00+05:30,1150.0,1232.800048828125,1040.0,1188.8499755859375,74573,0.0,0.0,AAVAS.NS
2020-04-01 00:00:00+05:30,1177.550048828125,1280.0,1109.5999755859375,1192.0,158743,0.0,0.0,AAVAS.NS
2020-04-03 00:00:00+05:30,1179.0,1180.0,1132.4000244140625,1132.4000244140625,104654,0.0,0.0,AAVAS.NS
2020-04-07 00:00:00+05:30,1150.0,1180.0,1075.800048828125,1142.3499755859375,62143,0.0,0.0,AAVAS.NS
2020-04-08 00:00:00+05:30,1101.0,1183.0,1101.0,1135.199951171875,24179,0.0,0.0,AAVAS.NS
2020-04-09 00:00:00+05:30,1145.0,1191.949951171875,1126.199951171875,1191.949951171875,20212,0.0,0.0,AAVAS.NS
2020-04-13 00:00:00+05:30,1243.0,1243.0,1155.0,1172.3499755859375,22110,0.0,0.0,AAVAS.NS
2020-04-15 00:00:00+05:30,1173.0,1230.949951171875,1173.0,1230.8499755859375,111977,0.0,0.0,AAVAS.NS
2020-04-16 00:00:00+05:30,1230.699951171875,1283.449951171875,1185.0,1265.550048828125,44026,0.0,0.0,AAVAS.NS
2020-04-17 00:00:00+05:30,1328.800048828125,1328.800048828125,1230.0,1291.199951171875,102179,0.0,0.0,AAVAS.NS
2020-04-20 00:00:00+05:30,1328.0,1328.0,1280.0,1301.1500244140625,64387,0.0,0.0,AAVAS.NS
2020-04-21 00:00:00+05:30,1288.0,1342.0,1241.300048828125,1301.0,51354,0.0,0.0,AAVAS.NS
2020-04-22 00:00:00+05:30,1280.0,1289.6500244140625,1235.949951171875,1235.949951171875,11439,0.0,0.0,AAVAS.NS
2020-04-23 00:00:00+05:30,1205.0,1280.9000244140625,1174.199951171875,1174.199951171875,43172,0.0,0.0,AAVAS.NS
2020-04-24 00:00:00+05:30,1137.0,1200.0,1130.0,1175.75,35877,0.0,0.0,AAVAS.NS
2020-04-27 00:00:00+05:30,1185.0999755859375,1215.0,1140.0,1144.6500244140625,72369,0.0,0.0,AAVAS.NS
2020-04-28 00:00:00+05:30,1140.0,1174.9000244140625,1140.0,1152.25,13391,0.0,0.0,AAVAS.NS
2020-04-29 00:00:00+05:30,1164.0,1209.8499755859375,1122.25,1209.6500244140625,28995,0.0,0.0,AAVAS.NS
2020-04-30 00:00:00+05:30,1209.6500244140625,1237.0,1175.0999755859375,1188.0,29052,0.0,0.0,AAVAS.NS
2020-05-04 00:00:00+05:30,1150.0,1176.0999755859375,1128.5999755859375,1130.5999755859375,21871,0.0,0.0,AAVAS.NS
2020-05-05 00:00:00+05:30,1146.0,1146.0,1095.0,1111.9000244140625,126503,0.0,0.0,AAVAS.NS
2020-05-06 00:00:00+05:30,1118.0,1139.0,1090.0,1101.75,19831,0.0,0.0,AAVAS.NS
2020-05-07 00:00:00+05:30,1105.0,1137.0,1080.0,1112.050048828125,11323,0.0,0.0,AAVAS.NS
2020-05-08 00:00:00+05:30,1136.0,1139.0,1079.0,1081.550048828125,6653,0.0,0.0,AAVAS.NS
2020-05-11 00:00:00+05:30,1099.0,1118.0,1027.5,1030.199951171875,10827,0.0,0.0,AAVAS.NS
2020-05-12 00:00:00+05:30,1022.0,1027.9000244140625,978.7000122070312,981.7000122070312,34588,0.0,0.0,AAVAS.NS
2020-05-13 00:00:00+05:30,1024.0,1030.75,940.7999877929688,977.5,72448,0.0,0.0,AAVAS.NS
2020-05-14 00:00:00+05:30,995.0,1020.0,956.25,970.0499877929688,53232,0.0,0.0,AAVAS.NS
2020-05-15 00:00:00+05:30,987.0,1011.2000122070312,962.0499877929688,982.5,116555,0.0,0.0,AAVAS.NS
2020-05-18 00:00:00+05:30,982.5,1031.5999755859375,982.5,1027.3499755859375,129079,0.0,0.0,AAVAS.NS
2020-05-19 00:00:00+05:30,1035.0,1059.0999755859375,983.0,1027.800048828125,93534,0.0,0.0,AAVAS.NS
2020-05-20 00:00:00+05:30,1020.0,1049.0,1011.3499755859375,1029.0,13752,0.0,0.0,AAVAS.NS
2020-05-21 00:00:00+05:30,1017.0,1080.449951171875,1017.0,1078.0,31378,0.0,0.0,AAVAS.NS
2020-05-22 00:00:00+05:30,1096.0,1105.0,1058.0,1091.25,13866,0.0,0.0,AAVAS.NS
2020-05-26 00:00:00+05:30,1091.25,1091.25,1036.699951171875,1037.0999755859375,18615,0.0,0.0,AAVAS.NS
2020-05-27 00:00:00+05:30,1036.0999755859375,1036.0999755859375,990.0,994.75,110625,0.0,0.0,AAVAS.NS
2020-05-28 00:00:00+05:30,993.75,1022.3499755859375,990.0499877929688,1011.0499877929688,8157,0.0,0.0,AAVAS.NS
2020-05-29 00:00:00+05:30,1011.0499877929688,1030.0,993.6500244140625,1025.199951171875,91824,0.0,0.0,AAVAS.NS
2020-06-01 00:00:00+05:30,1042.0,1076.449951171875,1031.800048828125,1063.050048828125,27559,0.0,0.0,AAVAS.NS
2020-06-02 00:00:00+05:30,1091.25,1111.300048828125,1071.5999755859375,1081.449951171875,35202,0.0,0.0,AAVAS.NS
2020-06-03 00:00:00+05:30,1083.449951171875,1135.5,1062.050048828125,1084.800048828125,50625,0.0,0.0,AAVAS.NS
2020-06-04 00:00:00+05:30,1105.0,1139.0,1080.050048828125,1135.699951171875,50866,0.0,0.0,AAVAS.NS
2020-06-05 00:00:00+05:30,1169.0,1225.0,1135.0,1198.199951171875,69832,0.0,0.0,AAVAS.NS
2020-06-08 00:00:00+05:30,1227.699951171875,1318.0,1168.0,1317.4000244140625,199898,0.0,0.0,AAVAS.NS
2020-06-09 00:00:00+05:30,1334.800048828125,1434.0,1325.0999755859375,1403.4000244140625,122441,0.0,0.0,AAVAS.NS
2020-06-10 00:00:00+05:30,1443.9000244140625,1443.9000244140625,1269.949951171875,1325.449951171875,43659,0.0,0.0,AAVAS.NS
2020-06-11 00:00:00+05:30,1326.0,1340.0,1202.050048828125,1247.8499755859375,89345,0.0,0.0,AAVAS.NS
2020-06-12 00:00:00+05:30,1173.0999755859375,1287.0,1172.0,1274.5999755859375,53904,0.0,0.0,AAVAS.NS
2020-06-15 00:00:00+05:30,1286.0,1325.0,1250.0,1277.699951171875,33599,0.0,0.0,AAVAS.NS
2020-06-16 00:00:00+05:30,1310.0,1315.0,1270.0,1275.75,71621,0.0,0.0,AAVAS.NS
2020-06-17 00:00:00+05:30,1300.0,1300.0,1270.0,1271.949951171875,9369,0.0,0.0,AAVAS.NS
2020-06-18 00:00:00+05:30,1258.449951171875,1285.0,1155.550048828125,1277.199951171875,22005,0.0,0.0,AAVAS.NS
2020-06-19 00:00:00+05:30,1277.199951171875,1380.0,1277.199951171875,1366.5999755859375,159716,0.0,0.0,AAVAS.NS
2020-06-22 00:00:00+05:30,1390.0,1399.0,1350.0,1371.949951171875,143610,0.0,0.0,AAVAS.NS
2020-06-23 00:00:00+05:30,1378.0,1384.25,1305.0,1337.5999755859375,33575,0.0,0.0,AAVAS.NS
2020-06-24 00:00:00+05:30,1346.0,1355.199951171875,1264.0,1277.6500244140625,24244,0.0,0.0,AAVAS.NS
2020-06-25 00:00:00+05:30,1279.0,1405.4000244140625,1262.6500244140625,1393.6500244140625,268487,0.0,0.0,AAVAS.NS
2020-06-26 00:00:00+05:30,1415.0,1433.0,1320.0,1343.0,78364,0.0,0.0,AAVAS.NS
2020-06-29 00:00:00+05:30,1340.0,1379.0,1281.0,1370.25,121780,0.0,0.0,AAVAS.NS
2020-06-30 00:00:00+05:30,1369.9000244140625,1378.449951171875,1320.0,1339.25,31415,0.0,0.0,AAVAS.NS
2020-07-01 00:00:00+05:30,1339.0,1355.6500244140625,1310.0,1315.449951171875,25694,0.0,0.0,AAVAS.NS
2020-07-02 00:00:00+05:30,1325.0,1350.0,1295.0,1304.4000244140625,19995,0.0,0.0,AAVAS.NS
2020-07-03 00:00:00+05:30,1324.9000244140625,1364.9000244140625,1310.0999755859375,1343.9000244140625,25764,0.0,0.0,AAVAS.NS
2020-07-06 00:00:00+05:30,1353.4000244140625,1380.5,1342.0999755859375,1368.1500244140625,63822,0.0,0.0,AAVAS.NS
2020-07-07 00:00:00+05:30,1368.1500244140625,1377.050048828125,1348.0,1373.25,19350,0.0,0.0,AAVAS.NS
2020-07-08 00:00:00+05:30,1373.25,1380.0,1338.0,1344.5999755859375,26789,0.0,0.0,AAVAS.NS
2020-07-09 00:00:00+05:30,1345.0,1363.550048828125,1331.0,1337.199951171875,12692,0.0,0.0,AAVAS.NS
2020-07-10 00:00:00+05:30,1337.199951171875,1337.199951171875,1290.0,1314.050048828125,24845,0.0,0.0,AAVAS.NS
2020-07-13 00:00:00+05:30,1314.050048828125,1340.0,1285.0,1290.8499755859375,43361,0.0,0.0,AAVAS.NS
2020-07-14 00:00:00+05:30,1290.0,1290.949951171875,1262.0,1268.550048828125,14871,0.0,0.0,AAVAS.NS
2020-07-15 00:00:00+05:30,1269.0999755859375,1306.0,1269.0999755859375,1291.550048828125,380997,0.0,0.0,AAVAS.NS
2020-07-16 00:00:00+05:30,1309.8499755859375,1309.8499755859375,1268.0,1286.1500244140625,16562,0.0,0.0,AAVAS.NS
2020-07-17 00:00:00+05:30,1286.5,1323.199951171875,1275.0,1302.1500244140625,27448,0.0,0.0,AAVAS.NS
2020-07-20 00:00:00+05:30,1315.0,1319.449951171875,1288.0,1301.5999755859375,20843,0.0,0.0,AAVAS.NS
2020-07-21 00:00:00+05:30,1317.0,1317.0,1298.0,1300.300048828125,12794,0.0,0.0,AAVAS.NS
2020-07-22 00:00:00+05:30,1313.199951171875,1313.199951171875,1271.9000244140625,1285.0999755859375,27092,0.0,0.0,AAVAS.NS
2020-07-23 00:00:00+05:30,1286.0,1345.0,1286.0,1333.449951171875,36787,0.0,0.0,AAVAS.NS
