Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1996-04-01 00:00:00+05:30,7.100518240117057,7.0838504200594565,6.9671751074098855,7.075516223907471,69300,0.0,0.0,ONGC.NS
1996-04-02 00:00:00+05:30,7.075518721901162,7.183860448894887,7.100520746937648,7.168859004974365,90000,0.0,0.0,ONGC.NS
1996-04-03 00:00:00+05:30,7.168856027105903,7.267196559887452,7.168856027105903,7.200525283813477,36000,0.0,0.0,ONGC.NS
1996-04-04 00:00:00+05:30,7.15052415648631,7.200528206081811,7.15052415648631,7.167191982269287,56700,0.0,0.0,ONGC.NS
1996-04-05 00:00:00+05:30,7.167191982269288,7.167191982269288,7.167191982269288,7.167191982269287,0,0.0,0.0,ONGC.NS
1996-04-08 00:00:00+05:30,7.167189246497754,7.330534677965922,7.20052545758559,7.31053352355957,112500,0.0,0.0,ONGC.NS
1996-04-09 00:00:00+05:30,7.310534414177393,7.367205121561191,7.233861977704153,7.350537300109863,76500,0.0,0.0,ONGC.NS
1996-04-10 00:00:00+05:30,7.350537278647533,7.350537278647533,7.167190098725437,7.333869457244873,85500,0.0,0.0,ONGC.NS
1996-04-11 00:00:00+05:30,7.3338669000473615,7.3672025312291005,7.217191618665055,7.3388671875,70200,0.0,0.0,ONGC.NS
1996-04-12 00:00:00+05:30,7.33887092061986,7.450545399109624,7.283866586168917,7.427210330963135,87300,0.0,0.0,ONGC.NS
1996-04-15 00:00:00+05:30,7.427208039852922,7.498880176264202,7.400539644017694,7.445542812347412,66600,0.0,0.0,ONGC.NS
1996-04-16 00:00:00+05:30,7.445545232168948,7.542218842267951,7.400542049213078,7.520550727844238,75600,0.0,0.0,ONGC.NS
1996-04-17 00:00:00+05:30,7.520547286591022,7.633889241418408,7.53388176886395,7.600553035736084,57600,0.0,0.0,ONGC.NS
1996-04-18 00:00:00+05:30,7.600555292729287,7.99891834789578,7.533884006059042,7.830572605133057,97200,0.0,0.0,ONGC.NS
1996-04-19 00:00:00+05:30,7.830573412162833,7.967249907270761,7.833906747941312,7.917245864868164,97200,0.0,0.0,ONGC.NS
1996-04-22 00:00:00+05:30,7.917245006863249,8.000584687004928,7.917245006863249,7.977249622344971,120600,0.0,0.0,ONGC.NS
1996-04-23 00:00:00+05:30,7.9772462047685195,8.050584702746274,7.900573800555398,8.025583267211914,90900,0.0,0.0,ONGC.NS
1996-04-24 00:00:00+05:30,8.025587447679545,8.333943033777446,8.102259319584284,8.20560073852539,82800,0.0,0.0,ONGC.NS
1996-04-25 00:00:00+05:30,8.20560304949009,8.500624231280607,8.133930874865143,8.145598411560059,49500,0.0,0.0,ONGC.NS
1996-04-26 00:00:00+05:30,8.145592541019058,8.26726811139617,8.04391869295223,8.26560115814209,149400,0.0,0.0,ONGC.NS
1996-04-29 00:00:00+05:30,8.265605793975789,8.133929574714946,8.000586401265098,8.113927841186523,36900,0.0,0.0,ONGC.NS
1996-04-30 00:00:00+05:30,8.113923358585454,8.317271628673605,7.902241466649344,8.267268180847168,176400,0.0,0.0,ONGC.NS
1996-05-01 00:00:00+05:30,8.267273274377594,8.415617328230965,8.167265744863082,8.182267189025879,48600,0.0,0.0,ONGC.NS
1996-05-02 00:00:00+05:30,8.182268241191126,8.283942165828504,8.077260407534823,8.240605354309082,106200,0.0,0.0,ONGC.NS
1996-05-03 00:00:00+05:30,8.240603944492674,8.233937272088683,8.135596701047843,8.15059757232666,41400,0.0,0.0,ONGC.NS
1996-05-06 00:00:00+05:30,8.083924211545503,8.2639369100329,7.950581069233289,8.197265625,155700,0.0,0.0,ONGC.NS
1996-05-07 00:00:00+05:30,8.19726492785339,8.233934474850725,8.0672551319511,8.217266082763672,107100,0.0,0.0,ONGC.NS
1996-05-08 00:00:00+05:30,8.217270353261402,8.500624582304438,8.127263964896278,8.35894775390625,84600,0.0,0.0,ONGC.NS
1996-05-09 00:00:00+05:30,8.35894304117632,8.368943618190468,8.183930082197046,8.20393180847168,55800,0.0,0.0,ONGC.NS
1996-05-10 00:00:00+05:30,8.203934630802543,8.233936944412768,8.000586252162721,8.212268829345703,143100,0.0,0.0,ONGC.NS
1996-05-13 00:00:00+05:30,8.212269470009378,8.233937586766839,8.142263684626467,8.213935852050781,72900,0.0,0.0,ONGC.NS
1996-05-14 00:00:00+05:30,8.213934535581153,8.233936267091478,7.833906787103367,7.992251396179199,33300,0.0,0.0,ONGC.NS
1996-05-15 00:00:00+05:30,7.992250608438712,8.167263595979914,7.670560559931347,7.813904285430908,51300,0.0,0.0,ONGC.NS
1996-05-16 00:00:00+05:30,7.813905856453948,7.963916855293569,7.703897752488457,7.775569915771484,42300,0.0,0.0,ONGC.NS
1996-05-17 00:00:00+05:30,7.775566538368533,7.742230902494217,7.685560207058621,7.717228889465332,44100,0.0,0.0,ONGC.NS
1996-05-20 00:00:00+05:30,7.717233505644158,7.500551170603022,7.000514044398393,7.175527095794678,72900,0.0,0.0,ONGC.NS
1996-05-21 00:00:00+05:30,7.175523680489351,7.483879780623407,7.067182564535472,7.403873443603516,112500,0.0,0.0,ONGC.NS
1996-05-22 00:00:00+05:30,7.403876112012338,7.600557259735165,7.333871471790119,7.533885955810547,112500,0.0,0.0,ONGC.NS
1996-05-23 00:00:00+05:30,7.53388351067963,7.600554792966003,7.517215690108037,7.573886394500732,86400,0.0,0.0,ONGC.NS
1996-05-24 00:00:00+05:30,7.57388828531443,7.833907381188296,7.508883368284331,7.6638946533203125,90000,0.0,0.0,ONGC.NS
1996-05-27 00:00:00+05:30,7.6638936546767855,7.567220054925569,7.392207059667494,7.415542125701904,73800,0.0,0.0,ONGC.NS
1996-05-28 00:00:00+05:30,7.2671972613335605,7.500547894608671,7.2671972613335605,7.385539531707764,82800,0.0,0.0,ONGC.NS
1996-05-29 00:00:00+05:30,7.385540836025974,7.733899321477204,7.285533322353972,7.655560493469238,65700,0.0,0.0,ONGC.NS
1996-05-30 00:00:00+05:30,7.65556146909337,7.667229004304572,7.467213951470665,7.63055944442749,37800,0.0,0.0,ONGC.NS
1996-05-31 00:00:00+05:30,7.630554422753086,7.732228836501497,7.550548683169995,7.683891773223877,76500,0.0,0.0,ONGC.NS
1996-06-03 00:00:00+05:30,7.683897780337093,7.683897780337093,7.633894297067513,7.672230243682861,39600,0.0,0.0,ONGC.NS
1996-06-04 00:00:00+05:30,7.67222759749127,7.983917070752912,7.667227308113602,7.790569305419922,196200,0.0,0.0,ONGC.NS
1996-06-05 00:00:00+05:30,7.767233931416013,8.283938682101919,7.722230756559414,7.942246913909912,175500,0.0,0.0,ONGC.NS
1996-06-06 00:00:00+05:30,7.892247646807826,7.965586214175781,7.892247646807826,7.940584182739258,37800,0.0,0.0,ONGC.NS
1996-06-07 00:00:00+05:30,7.9172449230960416,8.032253863593578,7.885576234104837,8.000584602355957,130500,0.0,0.0,ONGC.NS
1996-06-10 00:00:00+05:30,7.950579549232152,8.667298015298408,7.932244777679443,7.932244777679443,74700,0.0,0.0,ONGC.NS
1996-06-11 00:00:00+05:30,7.88390801669682,7.900575835428084,7.583886135041416,7.608888149261475,42300,0.0,0.0,ONGC.NS
1996-06-12 00:00:00+05:30,7.800569511425259,7.967248283556544,7.733897659224924,7.783901691436768,81900,0.0,0.0,ONGC.NS
1996-06-13 00:00:00+05:30,7.61722205227759,7.867240486922152,7.61722205227759,7.827237606048584,128700,0.0,0.0,ONGC.NS
1996-06-14 00:00:00+05:30,7.733897005118883,7.933911972556952,7.733897005118883,7.862239837646484,163800,0.0,0.0,ONGC.NS
1996-06-17 00:00:00+05:30,7.833908101838254,7.998920554690761,7.833908101838254,7.950583457946777,245700,0.0,0.0,ONGC.NS
1996-06-18 00:00:00+05:30,7.767235829590826,7.96725087910582,7.767235829590826,7.910580158233643,119700,0.0,0.0,ONGC.NS
1996-06-19 00:00:00+05:30,8.015584619208568,8.100591243260482,7.933912474677556,7.945580005645752,200700,0.0,0.0,ONGC.NS
1996-06-20 00:00:00+05:30,7.932247657444555,7.967250259776446,7.842240720485475,7.948915481567383,69300,0.0,0.0,ONGC.NS
1996-06-21 00:00:00+05:30,7.90057614910184,7.9672479989202705,7.7372312901516995,7.958913803100586,123300,0.0,0.0,ONGC.NS
1996-06-24 00:00:00+05:30,7.812236983184961,7.84223871558809,7.750565420225903,7.823904514312744,97200,0.0,0.0,ONGC.NS
1996-06-25 00:00:00+05:30,7.850573390303027,7.867241211180925,7.668893742161452,7.7155632972717285,89100,0.0,0.0,ONGC.NS
1996-06-26 00:00:00+05:30,7.783901632195541,7.833905091780453,7.567218829501528,7.823904514312744,220500,0.0,0.0,ONGC.NS
1996-06-27 00:00:00+05:30,7.733901485447247,7.965585270727903,7.733901485447247,7.9339165687561035,190800,0.0,0.0,ONGC.NS
1996-06-28 00:00:00+05:30,7.875577841370902,7.948916390345239,7.8022387201499885,7.857243061065674,63900,0.0,0.0,ONGC.NS
1996-07-01 00:00:00+05:30,7.800568907687145,7.8822416198820155,7.6505579671547,7.822237014770508,102600,0.0,0.0,ONGC.NS
1996-07-02 00:00:00+05:30,7.753900001828971,7.808903754930891,7.567219487550623,7.678894519805908,73800,0.0,0.0,ONGC.NS
1996-07-03 00:00:00+05:30,7.667226314544678,7.832238131610183,7.667226314544678,7.667226314544678,51300,0.0,0.0,ONGC.NS
1996-07-04 00:00:00+05:30,7.567219950294742,7.697229765616388,7.550552127964407,7.595555305480957,48600,0.0,0.0,ONGC.NS
1996-07-05 00:00:00+05:30,7.633892273714724,7.700563567069694,7.608890252583369,7.662227630615234,126000,0.0,0.0,ONGC.NS
1996-07-08 00:00:00+05:30,7.625560097065933,7.733901263606672,7.602225023757469,7.672230243682861,110700,0.0,0.0,ONGC.NS
1996-07-09 00:00:00+05:30,7.633890893406672,8.000584085049013,7.633890893406672,7.69556188583374,191700,0.0,0.0,ONGC.NS
1996-07-10 00:00:00+05:30,7.675560786961549,7.697229470181102,7.618890078764256,7.67389440536499,77400,0.0,0.0,ONGC.NS
1996-07-11 00:00:00+05:30,7.667230197444141,7.683898025732978,7.667230197444141,7.6688971519470215,45900,0.0,0.0,ONGC.NS
1996-07-12 00:00:00+05:30,7.670563725351243,7.683898217213265,7.670563725351243,7.680564880371094,92700,0.0,0.0,ONGC.NS
1996-07-15 00:00:00+05:30,7.575555133592991,7.7005641034644965,7.575555133592991,7.670561790466309,109800,0.0,0.0,ONGC.NS
1996-07-16 00:00:00+05:30,7.667226314544678,7.675559938345387,7.640557344991134,7.667226314544678,250200,0.0,0.0,ONGC.NS
1996-07-17 00:00:00+05:30,7.833905108878625,8.16726265133168,7.6338906978560646,7.635557651519775,50400,0.0,0.0,ONGC.NS
1996-07-18 00:00:00+05:30,7.667226314544678,7.7255639701350995,7.667226314544678,7.667226314544678,68400,0.0,0.0,ONGC.NS
1996-07-19 00:00:00+05:30,7.635559167520315,7.66722785994029,7.567220348449856,7.570554256439209,27900,0.0,0.0,ONGC.NS
1996-07-22 00:00:00+05:30,7.600554419744101,7.6655593173537495,7.5022138826281966,7.5188822746276855,11700,0.0,0.0,ONGC.NS
1996-07-23 00:00:00+05:30,7.688894864245998,7.688894864245998,7.4955476851219975,7.567219257354736,213300,0.0,0.0,ONGC.NS
1996-07-24 00:00:00+05:30,7.535552397094979,7.650560789108276,7.375540248524994,7.500549793243408,63900,0.0,0.0,ONGC.NS
1996-07-25 00:00:00+05:30,7.450544124071641,7.500548159969042,7.4422104995863485,7.447210788726807,70200,0.0,0.0,ONGC.NS
1996-07-26 00:00:00+05:30,7.367206487509412,7.53221835104477,7.333870838426019,7.497215747833252,123300,0.0,0.0,ONGC.NS
1996-07-29 00:00:00+05:30,7.498881325415321,7.633891423340164,7.498881325415321,7.613889694213867,131400,0.0,0.0,ONGC.NS
1996-07-30 00:00:00+05:30,7.51221442007159,7.6005538003393385,7.467210680934715,7.58221960067749,249300,0.0,0.0,ONGC.NS
1996-07-31 00:00:00+05:30,7.50054797413857,7.6338911128173,7.50054797413857,7.567219257354736,98100,0.0,0.0,ONGC.NS
1996-08-01 00:00:00+05:30,7.533884809042938,7.667227968841966,7.533884809042938,7.605556964874268,109800,0.0,0.0,ONGC.NS
1996-08-02 00:00:00+05:30,7.542216147326702,7.73389691717251,7.542216147326702,7.70389461517334,93600,0.0,0.0,ONGC.NS
1996-08-05 00:00:00+05:30,7.56722018466086,7.708897537226306,7.56722018466086,7.64055871963501,121500,0.0,0.0,ONGC.NS
1996-08-06 00:00:00+05:30,7.618893284694242,7.833909247797674,7.433879642157026,7.680564880371094,491400,0.0,0.0,ONGC.NS
1996-08-07 00:00:00+05:30,7.697232001598971,7.800572873414594,7.617225630027139,7.700565338134766,91800,0.0,0.0,ONGC.NS
1996-08-08 00:00:00+05:30,7.667227308113602,7.867241744452524,7.6505594861058945,7.790569305419922,229500,0.0,0.0,ONGC.NS
1996-08-09 00:00:00+05:30,7.700564548946554,8.00058655179183,7.6772294788476305,7.885578155517578,182700,0.0,0.0,ONGC.NS
1996-08-12 00:00:00+05:30,7.767234920982104,8.167264400970215,7.70056362710733,7.992251396179199,519300,0.0,0.0,ONGC.NS
1996-08-13 00:00:00+05:30,7.942248928866506,8.233937307024641,7.942248928866506,8.18393325805664,193500,0.0,0.0,ONGC.NS
1996-08-14 00:00:00+05:30,8.067254652350364,8.333940898439549,8.00225033051011,8.242267608642578,281700,0.0,0.0,ONGC.NS
1996-08-15 00:00:00+05:30,8.242267608642578,8.242267608642578,8.242267608642578,8.242267608642578,0,0.0,0.0,ONGC.NS
1996-08-16 00:00:00+05:30,8.192264312383136,8.23393414644607,8.037253079025508,8.080589294433594,363600,0.0,0.0,ONGC.NS
1996-08-19 00:00:00+05:30,8.017253118257338,8.067256586797013,7.575554382207373,7.64055871963501,167400,0.0,0.0,ONGC.NS
1996-08-20 00:00:00+05:30,7.600555333704391,7.900577269830786,7.408875097370862,7.863908290863037,315000,0.0,0.0,ONGC.NS
1996-08-21 00:00:00+05:30,7.675561991173333,8.000585995748631,7.665561411039282,7.967250347137451,351000,0.0,0.0,ONGC.NS
1996-08-22 00:00:00+05:30,7.8439064297390075,8.033920281279736,7.842239475917318,7.9022440910339355,172800,0.0,0.0,ONGC.NS
1996-08-23 00:00:00+05:30,7.942247369891322,7.982250257865663,7.750566555047448,7.793903350830078,505800,0.0,0.0,ONGC.NS
1996-08-26 00:00:00+05:30,7.800569893104113,7.833905534712196,7.535550569500977,7.567219257354736,145800,0.0,0.0,ONGC.NS
1996-08-27 00:00:00+05:30,7.502214189750036,7.502214189750036,7.067182760217687,7.095518112182617,179100,0.0,0.0,ONGC.NS
1996-08-28 00:00:00+05:30,7.4005418088816155,7.633892486625164,7.4005418088816155,7.6072235107421875,388800,0.0,0.0,ONGC.NS
1996-08-29 00:00:00+05:30,7.662226777084268,7.6638931586599774,7.6022221619518,7.613889694213867,104400,0.0,0.0,ONGC.NS
1996-08-30 00:00:00+05:30,7.658896300057473,7.917248507121295,7.607225858644708,7.8722453117370605,544500,0.0,0.0,ONGC.NS
1996-09-02 00:00:00+05:30,7.9672505359676595,8.240603547753842,7.917246489619236,8.210601806640625,1127700,0.0,0.0,ONGC.NS
1996-09-03 00:00:00+05:30,8.250603829581271,8.298940916684051,7.833906539305224,7.972249984741211,1331100,0.0,0.0,ONGC.NS
1996-09-04 00:00:00+05:30,7.885579121299613,8.095594777911483,7.868911293794221,8.002254486083984,455400,0.0,0.0,ONGC.NS
1996-09-05 00:00:00+05:30,8.100592504873129,8.365611851142054,8.000584999249337,8.32894229888916,1909800,0.0,0.0,ONGC.NS
1996-09-06 00:00:00+05:30,8.350612830123982,8.367280657182986,8.223937458924885,8.238938331604004,659700,0.0,0.0,ONGC.NS
1996-09-09 00:00:00+05:30,8.23393308657686,8.23393308657686,8.035585091096095,8.055586814880371,1053900,0.0,0.0,ONGC.NS
1996-09-10 00:00:00+05:30,8.04225525376933,8.050588879188664,7.917245722261022,7.973917007446289,1066500,0.0,0.0,ONGC.NS
1996-09-11 00:00:00+05:30,7.970582950423733,8.033920905861397,7.883909928653959,7.90557861328125,767700,0.0,0.0,ONGC.NS
1996-09-12 00:00:00+05:30,7.842240054712263,7.965582629445731,7.817238606773795,7.895577430725098,838800,0.0,0.0,ONGC.NS
1996-09-13 00:00:00+05:30,7.875574213936807,7.900575655340652,7.7872342616530545,7.802235126495361,754200,0.0,0.0,ONGC.NS
1996-09-16 00:00:00+05:30,7.773905178911911,7.792239389913856,7.570556753126082,7.680564880371094,1391400,0.0,0.0,ONGC.NS
1996-09-17 00:00:00+05:30,7.667225166271551,7.827236670643419,7.667225166271551,7.795567989349365,640800,0.0,0.0,ONGC.NS
1996-09-18 00:00:00+05:30,7.80057113140729,7.967249938153562,7.783903307957311,7.927247047424316,849600,0.0,0.0,ONGC.NS
1996-09-19 00:00:00+05:30,7.950583298655942,7.950583298655942,7.750568242978202,7.765569686889648,494100,0.0,0.0,ONGC.NS
1996-09-20 00:00:00+05:30,7.750569532030039,7.803906927231459,7.637228067942856,7.680564880371094,617400,0.0,0.0,ONGC.NS
1996-09-23 00:00:00+05:30,7.670562449605736,7.79723838448657,7.617225063275234,7.765569686889648,945000,0.0,0.0,ONGC.NS
1996-09-24 00:00:00+05:30,7.790567872432621,7.8005690215947965,7.230527553696751,7.257195949554443,1449000,0.0,0.0,ONGC.NS
1996-09-25 00:00:00+05:30,7.4988832192451245,7.567221476254107,7.085519768704995,7.1105217933654785,545400,0.0,0.0,ONGC.NS
1996-09-26 00:00:00+05:30,7.133854398553977,7.133854398553977,6.613816314885712,6.6404852867126465,859500,0.0,0.0,ONGC.NS
1996-09-27 00:00:00+05:30,6.500475815241994,6.500475815241994,6.17711877822876,6.17711877822876,628200,0.0,0.0,ONGC.NS
1996-09-30 00:00:00+05:30,5.933767036771147,5.998771944098499,5.813758373260497,5.813758373260498,362700,0.0,0.0,ONGC.NS
1996-10-01 00:00:00+05:30,5.812091827392578,5.812091827392578,5.812091827392578,5.812091827392578,193500,0.0,0.0,ONGC.NS
1996-10-02 00:00:00+05:30,5.812091827392578,5.812091827392578,5.812091827392578,5.812091827392578,0,0.0,0.0,ONGC.NS
1996-10-03 00:00:00+05:30,5.570407846418325,5.575408136502646,5.405395984649658,5.405395984649658,166500,0.0,0.0,ONGC.NS
1996-10-04 00:00:00+05:30,5.068704607894713,5.103707211858639,5.027034759521484,5.027034759521484,91800,0.0,0.0,ONGC.NS
1996-10-07 00:00:00+05:30,4.68367742752414,4.68367742752414,4.6753435134887695,4.6753435134887695,58500,0.0,0.0,ONGC.NS
1996-10-08 00:00:00+05:30,4.655338764190674,4.655338764190674,4.655338764190674,4.655338764190674,72000,0.0,0.0,ONGC.NS
1996-10-09 00:00:00+05:30,4.330317587075296,4.980365354320454,4.330317587075296,4.9636969566345215,858600,0.0,0.0,ONGC.NS
