Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2002-08-08 00:00:00+05:30,8.138891926674981,8.152804881108848,7.450216603946938,7.853682994842529,47900,0.0,0.0,RICOAUTO.NS
2002-08-09 00:00:00+05:30,7.658908194859855,7.721515178680421,7.651951715900603,7.72151517868042,10600,0.0,0.0,RICOAUTO.NS
2002-08-12 00:00:00+05:30,8.347583690073385,8.347583690073385,7.721515178680421,7.72151517868042,1100,0.0,0.0,RICOAUTO.NS
2002-08-13 00:00:00+05:30,7.721515178680421,7.721515178680421,7.721515178680421,7.72151517868042,0,0.0,0.0,RICOAUTO.NS
2002-08-14 00:00:00+05:30,7.721515178680421,7.721515178680421,7.721515178680421,7.72151517868042,0,0.0,0.0,RICOAUTO.NS
2002-08-15 00:00:00+05:30,7.721515178680421,7.721515178680421,7.721515178680421,7.72151517868042,0,0.0,0.0,RICOAUTO.NS
2002-08-16 00:00:00+05:30,8.347583119712139,8.493665850843353,7.798033924200675,8.389321327209473,41400,0.0,0.0,RICOAUTO.NS
2002-08-19 00:00:00+05:30,8.368450905467657,8.52844657470996,8.368450905467657,8.521490097045898,6600,0.0,0.0,RICOAUTO.NS
2002-08-20 00:00:00+05:30,8.417146682739258,8.417146682739258,8.417146682739258,8.417146682739258,2600,0.0,0.0,RICOAUTO.NS
2002-08-21 00:00:00+05:30,8.625835709792549,9.043215135243221,8.625835709792549,8.918001174926758,14000,0.0,0.0,RICOAUTO.NS
2002-08-22 00:00:00+05:30,8.904089455468439,9.043215718455718,8.904089455468439,8.924958229064941,20700,0.0,0.0,RICOAUTO.NS
2002-08-23 00:00:00+05:30,8.924958229064941,8.924958229064941,8.924958229064941,8.924958229064941,0,0.0,0.0,RICOAUTO.NS
2002-08-26 00:00:00+05:30,8.924958229064941,8.924958229064941,8.924958229064941,8.924958229064941,0,0.0,0.0,RICOAUTO.NS
2002-08-27 00:00:00+05:30,8.869309144179386,9.112780640950815,8.869309144179386,8.904090881347656,2803600,0.0,0.0,RICOAUTO.NS
2002-08-28 00:00:00+05:30,8.764962196350098,8.764962196350098,8.764962196350098,8.764962196350098,1200,0.0,0.0,RICOAUTO.NS
2002-08-29 00:00:00+05:30,8.702355471242669,9.175384725336388,8.702355471242669,8.938870429992676,2000,0.0,0.0,RICOAUTO.NS
2002-08-30 00:00:00+05:30,9.043214797973633,9.801453683333351,8.834525093031447,9.043214797973633,25300,0.0,0.0,RICOAUTO.NS
2002-09-02 00:00:00+05:30,9.467548887632898,9.53015585794992,8.93886920548003,9.356247901916504,27400,0.0,0.0,RICOAUTO.NS
2002-09-03 00:00:00+05:30,9.043215787055242,9.530158042907715,9.043215787055242,9.530158042907715,2100,0.0,0.0,RICOAUTO.NS
2002-09-04 00:00:00+05:30,9.064083569445966,9.453637729565134,9.043214797973633,9.043214797973633,11000,0.0,0.0,RICOAUTO.NS
2002-09-05 00:00:00+05:30,8.695398741059114,8.869306715880297,8.695398741059114,8.764962196350098,3400,0.0,0.0,RICOAUTO.NS
2002-09-06 00:00:00+05:30,8.69540023803711,8.69540023803711,8.69540023803711,8.69540023803711,200,0.0,0.0,RICOAUTO.NS
2002-09-09 00:00:00+05:30,8.695399444351521,8.695399444351521,8.556273185923164,8.591054916381836,18300,0.0,0.0,RICOAUTO.NS
2002-09-10 00:00:00+05:30,8.591054916381836,8.591054916381836,8.591054916381836,8.591054916381836,0,0.0,0.0,RICOAUTO.NS
2002-09-11 00:00:00+05:30,8.3545399443642,9.321467937881891,8.3545399443642,9.210166931152344,5400,0.0,0.0,RICOAUTO.NS
2002-09-12 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,9800,0.0,0.0,RICOAUTO.NS
2002-09-13 00:00:00+05:30,8.69540014498761,9.11277961730957,8.69540014498761,9.11277961730957,15300,0.0,0.0,RICOAUTO.NS
2002-09-16 00:00:00+05:30,9.182341434546569,9.73884711675679,9.182341434546569,9.613633155822754,11900,0.0,0.0,RICOAUTO.NS
2002-09-17 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,10400,0.0,0.0,RICOAUTO.NS
2002-09-18 00:00:00+05:30,8.69540023803711,8.69540023803711,8.69540023803711,8.69540023803711,5000,0.0,0.0,RICOAUTO.NS
2002-09-19 00:00:00+05:30,8.417146346553357,9.043214797973633,8.417146346553357,9.043214797973633,36700,0.0,0.0,RICOAUTO.NS
2002-09-20 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,40000,0.0,0.0,RICOAUTO.NS
2002-09-23 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,0,0.0,0.0,RICOAUTO.NS
2002-09-24 00:00:00+05:30,9.04321304842858,9.321465492248535,9.04321304842858,9.321465492248535,6600,0.0,0.0,RICOAUTO.NS
2002-09-25 00:00:00+05:30,9.321465492248535,9.321465492248535,9.321465492248535,9.321465492248535,0,0.0,0.0,RICOAUTO.NS
2002-09-26 00:00:00+05:30,9.321465492248535,9.321465492248535,9.321465492248535,9.321465492248535,0,0.0,0.0,RICOAUTO.NS
2002-09-27 00:00:00+05:30,9.043215623763158,9.391031609292511,9.043215623763158,9.265817642211914,32700,0.0,0.0,RICOAUTO.NS
2002-09-30 00:00:00+05:30,9.251905514822404,9.530158042907715,9.224080262013873,9.530158042907715,10000,0.0,0.0,RICOAUTO.NS
2002-10-01 00:00:00+05:30,9.25190450291582,9.25190450291582,9.043214797973633,9.043214797973633,10000,0.0,0.0,RICOAUTO.NS
2002-10-02 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,0,0.0,0.0,RICOAUTO.NS
2002-10-03 00:00:00+05:30,9.043215422125582,9.043215422125582,8.354539945350462,8.591054916381836,1124200,0.0,0.0,RICOAUTO.NS
2002-10-04 00:00:00+05:30,8.973651600609617,8.973651600609617,8.966695785522461,8.966695785522461,7100,0.0,0.0,RICOAUTO.NS
2002-10-07 00:00:00+05:30,8.966695785522461,8.966695785522461,8.966695785522461,8.966695785522461,0,0.0,0.0,RICOAUTO.NS
2002-10-08 00:00:00+05:30,8.208456657961973,8.62583540527146,8.104111473579888,8.584097862243652,15000,0.0,0.0,RICOAUTO.NS
2002-10-09 00:00:00+05:30,8.869307518005371,8.869307518005371,8.869307518005371,8.869307518005371,5000,0.0,0.0,RICOAUTO.NS
2002-10-10 00:00:00+05:30,8.869307518005371,8.869307518005371,8.869307518005371,8.869307518005371,0,0.0,0.0,RICOAUTO.NS
2002-10-11 00:00:00+05:30,8.354538917541504,8.354538917541504,8.354538917541504,8.354538917541504,5000,0.0,0.0,RICOAUTO.NS
2002-10-14 00:00:00+05:30,8.347583770751953,8.347583770751953,8.347583770751953,8.347583770751953,7600,0.0,0.0,RICOAUTO.NS
2002-10-15 00:00:00+05:30,8.347583770751953,8.347583770751953,8.347583770751953,8.347583770751953,0,0.0,0.0,RICOAUTO.NS
2002-10-16 00:00:00+05:30,8.347583770751953,8.347583770751953,8.347583770751953,8.347583770751953,0,0.0,0.0,RICOAUTO.NS
2002-10-17 00:00:00+05:30,8.347583770751953,8.368452544425054,8.347583770751953,8.347583770751953,71200,0.0,0.0,RICOAUTO.NS
2002-10-18 00:00:00+05:30,9.182341752685991,9.182341752685991,8.347583532152052,8.500622749328613,79200,0.0,0.0,RICOAUTO.NS
2002-10-21 00:00:00+05:30,8.382364762398906,8.556272742268566,8.104111596563671,8.152806282043457,38400,0.0,0.0,RICOAUTO.NS
2002-10-22 00:00:00+05:30,8.152806282043457,8.152806282043457,8.152806282043457,8.152806282043457,0,0.0,0.0,RICOAUTO.NS
2002-10-23 00:00:00+05:30,8.465839385986328,8.465839385986328,8.465839385986328,8.465839385986328,100,0.0,0.0,RICOAUTO.NS
2002-10-24 00:00:00+05:30,8.465839385986328,8.465839385986328,8.465839385986328,8.465839385986328,0,0.0,0.0,RICOAUTO.NS
2002-10-25 00:00:00+05:30,8.347584952212936,8.347584952212936,7.895424365997314,7.8954243659973145,15000,0.0,0.0,RICOAUTO.NS
2002-10-28 00:00:00+05:30,8.06933307647705,8.06933307647705,8.06933307647705,8.06933307647705,10000,0.0,0.0,RICOAUTO.NS
2002-10-29 00:00:00+05:30,8.06933307647705,8.06933307647705,8.06933307647705,8.06933307647705,0,0.0,0.0,RICOAUTO.NS
2002-10-30 00:00:00+05:30,8.06933307647705,8.06933307647705,8.06933307647705,8.06933307647705,0,0.0,0.0,RICOAUTO.NS
2002-10-31 00:00:00+05:30,7.65195141806567,8.278019905090332,7.65195141806567,8.278019905090332,300,0.0,0.0,RICOAUTO.NS
2002-11-01 00:00:00+05:30,8.38236444571632,8.38236444571632,7.860640525817871,7.860640525817871,20000,0.0,0.0,RICOAUTO.NS
2002-11-04 00:00:00+05:30,7.860640525817871,7.860640525817871,7.860640525817871,7.860640525817871,0,0.0,0.0,RICOAUTO.NS
2002-11-05 00:00:00+05:30,7.512823818604719,8.229324410304796,7.0815321680956345,7.6102118492126465,41600,0.0,0.0,RICOAUTO.NS
2002-11-06 00:00:00+05:30,7.6102118492126465,7.6102118492126465,7.6102118492126465,7.6102118492126465,0,0.0,0.0,RICOAUTO.NS
2002-11-07 00:00:00+05:30,7.6102118492126465,7.6102118492126465,7.6102118492126465,7.6102118492126465,0,0.0,0.0,RICOAUTO.NS
2002-11-08 00:00:00+05:30,7.6102118492126465,7.6102118492126465,7.6102118492126465,7.6102118492126465,0,0.0,0.0,RICOAUTO.NS
2002-11-11 00:00:00+05:30,7.443262970781513,7.512826442718506,7.443262970781513,7.512826442718506,1200,0.0,0.0,RICOAUTO.NS
2002-11-12 00:00:00+05:30,8.097156930019368,8.208457946777344,8.097156930019368,8.208457946777344,68000,0.0,0.0,RICOAUTO.NS
2002-11-13 00:00:00+05:30,8.31280392704436,8.31280392704436,7.721517007032462,8.06933307647705,51100,0.0,0.0,RICOAUTO.NS
2002-11-14 00:00:00+05:30,8.542357744542912,8.542357744542912,7.665862239596905,8.243236541748047,60500,0.0,0.0,RICOAUTO.NS
2002-11-15 00:00:00+05:30,8.347583770751953,8.451928302523811,8.340627291725468,8.347583770751953,97200,0.0,0.0,RICOAUTO.NS
2002-11-18 00:00:00+05:30,8.208457272630785,8.507578564749926,8.208457272630785,8.500622749328613,12900,0.0,0.0,RICOAUTO.NS
2002-11-19 00:00:00+05:30,8.500622749328613,8.500622749328613,8.500622749328613,8.500622749328613,0,0.0,0.0,RICOAUTO.NS
2002-11-20 00:00:00+05:30,8.479755974738145,8.876266768100953,8.451930714099225,8.486712455749512,125400,0.0,0.0,RICOAUTO.NS
2002-11-21 00:00:00+05:30,8.417147695782479,8.764963705303963,8.417147695782479,8.69540023803711,54200,0.0,0.0,RICOAUTO.NS
2002-11-22 00:00:00+05:30,8.904088549147604,9.043214797973633,8.62583538808926,9.043214797973633,63300,0.0,0.0,RICOAUTO.NS
2002-11-25 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,43400,0.0,0.0,RICOAUTO.NS
2002-11-26 00:00:00+05:30,8.361495847022946,9.043214797973633,8.361495847022946,9.043214797973633,29300,0.0,0.0,RICOAUTO.NS
2002-11-27 00:00:00+05:30,9.043213837439076,9.043213837439076,8.834524154663086,8.834524154663086,96200,0.0,0.0,RICOAUTO.NS
2002-11-28 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,800,0.0,0.0,RICOAUTO.NS
2002-11-29 00:00:00+05:30,9.168429309559633,9.168429309559633,8.77191864710466,8.973651885986328,71000,0.0,0.0,RICOAUTO.NS
2002-12-02 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,25000,0.0,0.0,RICOAUTO.NS
2002-12-03 00:00:00+05:30,9.043214797973633,9.182341046799664,9.043214797973633,9.043214797973633,151000,0.0,0.0,RICOAUTO.NS
2002-12-04 00:00:00+05:30,8.70235439816848,9.043213837439076,8.70235439816848,8.834524154663086,22000,0.0,0.0,RICOAUTO.NS
2002-12-05 00:00:00+05:30,8.834524154663086,8.834524154663086,8.834524154663086,8.834524154663086,0,0.0,0.0,RICOAUTO.NS
2002-12-06 00:00:00+05:30,8.959739048678015,9.043214797973633,8.500622095848975,9.043214797973633,47800,0.0,0.0,RICOAUTO.NS
2002-12-09 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,2000,0.0,0.0,RICOAUTO.NS
2002-12-10 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,30400,0.0,0.0,RICOAUTO.NS
2002-12-11 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,5000,0.0,0.0,RICOAUTO.NS
2002-12-12 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,2800,0.0,0.0,RICOAUTO.NS
2002-12-13 00:00:00+05:30,9.043215476971982,9.077997207641602,9.043215476971982,9.077997207641602,10500,0.0,0.0,RICOAUTO.NS
2002-12-16 00:00:00+05:30,9.043215318784068,9.182341575622559,8.904089061945577,9.182341575622559,23700,0.0,0.0,RICOAUTO.NS
2002-12-17 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,500,0.0,0.0,RICOAUTO.NS
2002-12-18 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,51800,0.0,0.0,RICOAUTO.NS
2002-12-19 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,50400,0.0,0.0,RICOAUTO.NS
2002-12-20 00:00:00+05:30,9.11277961730957,9.307556394803505,8.69540014498761,9.11277961730957,122900,0.0,0.0,RICOAUTO.NS
2002-12-23 00:00:00+05:30,8.695398844205418,9.043214797973633,8.695398844205418,9.043214797973633,33600,0.0,0.0,RICOAUTO.NS
2002-12-24 00:00:00+05:30,9.043215176093506,9.043215176093506,8.973651717068723,9.036258697509766,28100,0.0,0.0,RICOAUTO.NS
2002-12-25 00:00:00+05:30,9.036258697509766,9.036258697509766,9.036258697509766,9.036258697509766,0,0.0,0.0,RICOAUTO.NS
2002-12-26 00:00:00+05:30,9.043217166614276,9.112780640950815,8.904090881347656,8.904090881347656,51400,0.0,0.0,RICOAUTO.NS
2002-12-27 00:00:00+05:30,8.97365194184576,9.043215402613008,8.841482162475586,8.841482162475586,10900,0.0,0.0,RICOAUTO.NS
2002-12-30 00:00:00+05:30,8.834524154663086,8.834524154663086,8.834524154663086,8.834524154663086,29600,0.0,0.0,RICOAUTO.NS
2002-12-31 00:00:00+05:30,8.973651885986328,8.973651885986328,8.973651885986328,8.973651885986328,800,0.0,0.0,RICOAUTO.NS
2003-01-01 00:00:00+05:30,8.834524154663086,8.834524154663086,8.834524154663086,8.834524154663086,29000,0.0,0.0,RICOAUTO.NS
2003-01-02 00:00:00+05:30,8.973650593164104,9.391029968225507,8.973650593164104,9.057126998901367,81600,0.0,0.0,RICOAUTO.NS
2003-01-03 00:00:00+05:30,8.904090881347656,8.904090881347656,8.904090881347656,8.904090881347656,10000,0.0,0.0,RICOAUTO.NS
2003-01-06 00:00:00+05:30,9.029301841387888,9.043214797973633,9.029301841387888,9.043214797973633,1600,0.0,0.0,RICOAUTO.NS
2003-01-07 00:00:00+05:30,8.973651341857476,9.043214797973633,8.834525093031447,9.043214797973633,93600,0.0,0.0,RICOAUTO.NS
2003-01-08 00:00:00+05:30,9.043216150787115,9.11277961730957,9.043216150787115,9.11277961730957,9800,0.0,0.0,RICOAUTO.NS
2003-01-09 00:00:00+05:30,9.043214797973633,9.050171276266505,9.043214797973633,9.043214797973633,1018200,0.0,0.0,RICOAUTO.NS
2003-01-10 00:00:00+05:30,8.764962831796298,8.973651885986328,8.764962831796298,8.973651885986328,62200,0.0,0.0,RICOAUTO.NS
2003-01-13 00:00:00+05:30,8.973651885986328,8.973651885986328,8.973651885986328,8.973651885986328,0,0.0,0.0,RICOAUTO.NS
2003-01-14 00:00:00+05:30,8.973651885986328,8.973651885986328,8.973651885986328,8.973651885986328,0,0.0,0.0,RICOAUTO.NS
2003-01-15 00:00:00+05:30,8.973651885986328,8.973651885986328,8.973651885986328,8.973651885986328,0,0.0,0.0,RICOAUTO.NS
2003-01-16 00:00:00+05:30,8.973651235410495,9.599720342810517,8.764962196350098,8.764962196350098,62200,0.0,0.0,RICOAUTO.NS
2003-01-17 00:00:00+05:30,8.6953996965116,9.168429652291863,8.6953996965116,8.806700706481934,63200,0.0,0.0,RICOAUTO.NS
2003-01-20 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,2000,0.0,0.0,RICOAUTO.NS
2003-01-21 00:00:00+05:30,8.368451661909534,9.043214797973633,8.368451661909534,9.043214797973633,800,0.0,0.0,RICOAUTO.NS
2003-01-22 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,0,0.0,0.0,RICOAUTO.NS
2003-01-23 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,0,0.0,0.0,RICOAUTO.NS
2003-01-24 00:00:00+05:30,9.043214797973633,9.043214797973633,9.043214797973633,9.043214797973633,0,0.0,0.0,RICOAUTO.NS
2003-01-27 00:00:00+05:30,8.145849989138034,8.69539919150489,8.145849989138034,8.417146682739258,25700,0.0,0.0,RICOAUTO.NS
2003-01-28 00:00:00+05:30,8.006726077831985,8.06933307647705,7.999769597225531,8.06933307647705,20000,0.0,0.0,RICOAUTO.NS
2003-01-29 00:00:00+05:30,7.999767517156838,8.695399475170476,7.999767517156838,8.382365226745605,55000,0.0,0.0,RICOAUTO.NS
2003-01-30 00:00:00+05:30,8.006724661898522,8.660618464918924,8.006724661898522,8.090200424194336,20400,0.0,0.0,RICOAUTO.NS
2003-01-31 00:00:00+05:30,8.090200424194336,8.090200424194336,8.090200424194336,8.090200424194336,0,0.0,0.0,RICOAUTO.NS
2003-02-03 00:00:00+05:30,8.090200424194336,8.090200424194336,8.090200424194336,8.090200424194336,0,0.0,0.0,RICOAUTO.NS
2003-02-04 00:00:00+05:30,7.58934497833252,7.58934497833252,7.58934497833252,7.5893449783325195,100,0.0,0.0,RICOAUTO.NS
2003-02-05 00:00:00+05:30,7.58934497833252,7.58934497833252,7.58934497833252,7.5893449783325195,0,0.0,0.0,RICOAUTO.NS
2003-02-06 00:00:00+05:30,7.651953527780943,8.06933307647705,7.651953527780943,8.06933307647705,110000,0.0,0.0,RICOAUTO.NS
2003-02-07 00:00:00+05:30,8.347581753077439,8.451926259628427,7.582386493682862,7.582386493682861,20100,0.0,0.0,RICOAUTO.NS
2003-02-10 00:00:00+05:30,7.651951393643902,7.651951393643902,7.311091899871826,7.311091899871826,2400,0.0,0.0,RICOAUTO.NS
2003-02-11 00:00:00+05:30,7.311091899871826,7.311091899871826,7.311091899871826,7.311091899871826,0,0.0,0.0,RICOAUTO.NS
2003-02-12 00:00:00+05:30,7.130229137160561,7.651953220367432,7.130229137160561,7.651953220367432,1600,0.0,0.0,RICOAUTO.NS
2003-02-13 00:00:00+05:30,7.651953220367432,7.651953220367432,7.651953220367432,7.651953220367432,0,0.0,0.0,RICOAUTO.NS
2003-02-14 00:00:00+05:30,7.311091899871826,7.311091899871826,7.311091899871826,7.311091899871826,100,0.0,0.0,RICOAUTO.NS
2003-02-17 00:00:00+05:30,7.651951587832927,7.651951587832927,7.338917337375574,7.6171698570251465,201100,0.0,0.0,RICOAUTO.NS
2003-02-18 00:00:00+05:30,7.617169857025146,7.617169857025146,7.617169857025146,7.6171698570251465,0,0.0,0.0,RICOAUTO.NS
2003-02-19 00:00:00+05:30,7.380655147936341,7.930204391479491,7.380655147936341,7.930204391479492,1800,0.0,0.0,RICOAUTO.NS
2003-02-20 00:00:00+05:30,7.930204391479491,7.930204391479491,7.930204391479491,7.930204391479492,500,0.0,0.0,RICOAUTO.NS
2003-02-21 00:00:00+05:30,7.930204391479491,7.930204391479491,7.930204391479491,7.930204391479492,0,0.0,0.0,RICOAUTO.NS
2003-02-24 00:00:00+05:30,7.450219450656499,7.512826442718506,7.450219450656499,7.512826442718506,1200,0.0,0.0,RICOAUTO.NS
2003-02-25 00:00:00+05:30,7.512826442718506,7.512826442718506,7.512826442718506,7.512826442718506,0,0.0,0.0,RICOAUTO.NS
2003-02-26 00:00:00+05:30,7.512826442718506,7.512826442718506,7.512826442718506,7.512826442718506,0,0.0,0.0,RICOAUTO.NS
2003-02-27 00:00:00+05:30,7.651951217581148,7.651951217581148,7.373698711395265,7.373698711395264,50400,0.0,0.0,RICOAUTO.NS
2003-02-28 00:00:00+05:30,7.512826442718506,7.512826442718506,7.512826442718506,7.512826442718506,5000,0.0,0.0,RICOAUTO.NS
2003-03-03 00:00:00+05:30,7.846730334763125,7.9997695909525595,7.846730334763125,7.9928131103515625,27700,0.0,0.0,RICOAUTO.NS
2003-03-04 00:00:00+05:30,7.992813110351562,7.992813110351562,7.992813110351562,7.9928131103515625,0,0.0,0.0,RICOAUTO.NS
2003-03-05 00:00:00+05:30,7.380655288696289,7.380655288696289,7.380655288696289,7.380655288696289,400,0.0,0.0,RICOAUTO.NS
2003-03-06 00:00:00+05:30,7.651951141932618,7.651951141932618,7.102401950093709,7.178921222686768,15400,0.0,0.0,RICOAUTO.NS
2003-03-07 00:00:00+05:30,6.49720133082326,7.6102118492126465,6.49720133082326,7.6102118492126465,3700,0.0,0.0,RICOAUTO.NS
2003-03-10 00:00:00+05:30,7.582389743910591,7.916293502134357,7.165010875388981,7.651953220367432,5400,0.0,0.0,RICOAUTO.NS
2003-03-11 00:00:00+05:30,7.651953052600363,7.930205625514154,6.935452179792502,7.8745551109313965,28500,0.0,0.0,RICOAUTO.NS
2003-03-12 00:00:00+05:30,7.8745551109313965,7.8745551109313965,7.8745551109313965,7.8745551109313965,0,0.0,0.0,RICOAUTO.NS
2003-03-13 00:00:00+05:30,7.304134275399754,7.644993715700918,7.165008040930526,7.5058674812316895,4100,0.0,0.0,RICOAUTO.NS
2003-03-14 00:00:00+05:30,7.5058674812316895,7.5058674812316895,7.5058674812316895,7.5058674812316895,0,0.0,0.0,RICOAUTO.NS
2003-03-17 00:00:00+05:30,7.93020057394018,7.93020057394018,6.851972043180887,7.665861129760742,34000,0.0,0.0,RICOAUTO.NS
2003-03-18 00:00:00+05:30,7.665861129760742,7.665861129760742,7.665861129760742,7.665861129760742,0,0.0,0.0,RICOAUTO.NS
2003-03-19 00:00:00+05:30,7.053709030151367,7.053709030151367,7.053709030151367,7.053709030151367,100,0.0,0.0,RICOAUTO.NS
2003-03-20 00:00:00+05:30,7.651953390316804,7.651953390316804,7.234573849118745,7.3528313636779785,22600,0.0,0.0,RICOAUTO.NS
2003-03-21 00:00:00+05:30,6.761543273925781,6.761543273925781,6.761543273925781,6.761543273925781,100,0.0,0.0,RICOAUTO.NS
2003-03-24 00:00:00+05:30,6.608503846304903,7.13022783417108,6.608503846304903,6.705892562866211,23000,0.0,0.0,RICOAUTO.NS
2003-03-25 00:00:00+05:30,6.538939772695457,7.2902221920806785,6.525027479287884,6.55980920791626,2150000,0.0,0.0,RICOAUTO.NS
2003-03-26 00:00:00+05:30,7.088489532470703,7.088489532470703,7.088489532470703,7.088489532470703,100,0.0,0.0,RICOAUTO.NS
2003-03-27 00:00:00+05:30,6.747629165649414,6.747629165649414,6.747629165649414,6.747629165649414,3000,0.0,0.0,RICOAUTO.NS
2003-03-28 00:00:00+05:30,7.025881767272949,7.025881767272949,7.025881767272949,7.025881767272949,100,0.0,0.0,RICOAUTO.NS
2003-03-31 00:00:00+05:30,6.330251291516106,7.651951789855957,6.323294812489621,6.956319808959961,50200,0.0,0.0,RICOAUTO.NS
2003-04-01 00:00:00+05:30,6.949363221342179,6.956319700259962,6.511115000617041,6.580678462982178,80000,0.0,0.0,RICOAUTO.NS
