Date,Open,High,Low,Close,Adj Close,Volume
2010-02-22,19930.099609375,19930.099609375,19230.80078125,19580.400390625,19580.400390625,69869.0
2010-02-23,19055.900390625,19230.80078125,18706.30078125,18706.30078125,18706.30078125,150264.0
2010-02-24,18706.30078125,19580.400390625,18531.5,19580.400390625,19580.400390625,130244.0
2010-02-25,20104.900390625,20279.69921875,19580.400390625,19930.099609375,19930.099609375,141198.0
2010-02-26,19755.19921875,19930.099609375,19405.599609375,19580.400390625,19580.400390625,76247.0
2010-03-01,19580.400390625,20454.5,19580.400390625,19930.099609375,19930.099609375,235349.0
2010-03-02,20104.900390625,20104.900390625,19580.400390625,19580.400390625,19580.400390625,169426.0
2010-03-03,20104.900390625,20104.900390625,19580.400390625,19580.400390625,19580.400390625,34291.0
2010-03-04,19930.099609375,20104.900390625,19580.400390625,19755.19921875,19755.19921875,192592.0
2010-03-05,19755.19921875,20629.400390625,19755.19921875,20629.400390625,20629.400390625,338681.0
2010-03-08,20804.19921875,21328.69921875,20279.69921875,20279.69921875,20279.69921875,194480.0
2010-03-09,20804.19921875,21153.80078125,20629.400390625,21153.80078125,21153.80078125,346946.0
2010-03-10,22028.0,22202.80078125,21503.5,22202.80078125,22202.80078125,287916.0
2010-03-11,23076.900390625,23251.69921875,23076.900390625,23251.69921875,23251.69921875,316945.0
2010-03-12,24300.69921875,24300.69921875,23426.599609375,24125.900390625,24125.900390625,585642.0
2010-03-15,24475.5,24475.5,23076.900390625,23426.599609375,23426.599609375,199199.0
2010-03-16,22727.30078125,23601.400390625,22552.400390625,22727.30078125,22727.30078125,389589.0
2010-03-17,22902.099609375,23426.599609375,22377.599609375,23076.900390625,23076.900390625,249134.0
2010-03-18,23076.900390625,23076.900390625,22202.80078125,23076.900390625,23076.900390625,156556.0
2010-03-19,22552.400390625,22727.30078125,22377.599609375,22377.599609375,22377.599609375,72872.0
2010-03-22,22377.599609375,22377.599609375,21678.30078125,22028.0,22028.0,72729.0
2010-03-23,21678.30078125,21853.099609375,21153.80078125,21153.80078125,21153.80078125,103589.0
2010-03-24,21853.099609375,22202.80078125,21853.099609375,22202.80078125,22202.80078125,123952.0
2010-03-25,21678.30078125,22902.099609375,21153.80078125,22202.80078125,22202.80078125,184641.0
2010-03-26,22202.80078125,22377.599609375,21853.099609375,22202.80078125,22202.80078125,66838.0
2010-03-29,22028.0,23251.69921875,22028.0,23251.69921875,23251.69921875,323437.0
2010-03-30,23601.400390625,23601.400390625,22727.30078125,22727.30078125,22727.30078125,126984.0
2010-03-31,22377.599609375,23251.69921875,22377.599609375,23076.900390625,23076.900390625,128671.0
2010-04-01,23076.900390625,23076.900390625,22552.400390625,23076.900390625,23076.900390625,73959.0
2010-04-05,22377.599609375,22902.099609375,22377.599609375,22377.599609375,22377.599609375,171285.0
2010-04-06,23251.69921875,23426.599609375,23251.69921875,23251.69921875,23251.69921875,457857.0
2010-04-07,23776.19921875,24125.900390625,23251.69921875,23776.19921875,23776.19921875,198970.0
2010-04-08,23076.900390625,23951.0,23076.900390625,23601.400390625,23601.400390625,75389.0
2010-04-09,23601.400390625,23601.400390625,22727.30078125,22902.099609375,22902.099609375,208208.0
2010-04-12,22902.099609375,22902.099609375,22377.599609375,22727.30078125,22727.30078125,189989.0
2010-04-13,22552.400390625,22727.30078125,22552.400390625,22727.30078125,22727.30078125,42328.0
