Date,Open,High,Low,Close,Adj Close,Volume
2010-02-22,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,3100.0
2010-02-23,9.0,9.0,7.929999828338623,8.789999961853027,8.789999961853027,39280.0
2010-02-24,8.5,8.5,8.5,8.5,8.5,11000.0
2010-02-25,8.5,8.5,8.5,8.5,8.5,11000.0
2010-03-01,8.75,8.75,8.75,8.75,8.75,3400.0
2010-03-02,8.75,8.75,8.75,8.75,8.75,3400.0
2010-03-03,8.5,8.510000228881836,8.5,8.5,8.5,34800.0
2010-03-04,8.550000190734863,8.550000190734863,8.5,8.5,8.5,26000.0
2010-03-08,8.5,8.5,8.5,8.5,8.5,17817.0
2010-03-09,9.0,9.0,9.0,9.0,9.0,17817.0
2010-03-10,9.0,9.0,9.0,9.0,9.0,17817.0
2010-03-11,9.0,9.0,9.0,9.0,9.0,17817.0
2010-03-15,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,5000.0
2010-03-18,7.800000190734863,8.5,7.800000190734863,8.460000038146973,8.460000038146973,50408.0
2010-03-23,8.100000381469727,8.199999809265137,8.100000381469727,8.140000343322754,8.140000343322754,25294.0
2010-03-24,8.199999809265137,8.399999618530273,8.010000228881836,8.270000457763672,8.270000457763672,41083.0
2010-03-25,8.199999809265137,8.399999618530273,8.199999809265137,8.380000114440918,8.380000114440918,22000.0
2010-03-31,8.029999732971191,8.069999694824219,8.029999732971191,8.069999694824219,8.069999694824219,4989.0
2010-04-01,8.5,8.5,8.399999618530273,8.470000267028809,8.470000267028809,4167.0
2010-04-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,2700.0
2010-04-06,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,2080.0
2010-04-07,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6398.0
2010-04-08,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,2080.0
2010-04-12,8.3100004196167,8.3100004196167,8.25,8.300000190734863,8.300000190734863,15000.0
2010-04-14,8.279999732971191,8.279999732971191,8.25,8.279999732971191,8.279999732971191,6000.0
2010-04-15,8.25,8.25,8.25,8.25,8.25,10007.0
2010-04-27,8.0,8.0,8.0,8.0,8.0,6000.0
2010-04-28,7.5,7.5,7.5,7.5,7.5,2080.0
2010-05-10,7.75,7.75,7.75,7.75,7.75,2000.0
2010-05-13,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,5000.0
2010-05-17,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,5000.0
2010-05-18,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,5000.0
2010-05-19,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,12085.0
2010-05-20,7.849999904632568,7.889999866485596,7.5,7.570000171661377,7.570000171661377,102498.0
2010-05-24,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,102498.0
2010-05-25,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,381.0
2010-05-26,7.0,7.0,7.0,7.0,7.0,2000.0
2010-05-27,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,2770.0
2010-06-01,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,5000.0
2010-06-02,7.400000095367432,7.5,7.400000095367432,7.480000019073486,7.480000019073486,43199.0
