Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.0,9.0,9.0,9.0,5.93218469619751,6400.0
1973-02-22,0.0,9.25,9.25,9.25,6.096968650817871,4800.0
1973-02-23,0.0,8.875,8.875,8.875,5.849795341491699,4400.0
1973-02-26,0.0,8.5,8.5,8.5,5.602620601654053,6600.0
1973-02-27,0.0,8.25,8.25,8.25,5.437837600708008,1400.0
1973-02-28,0.0,8.25,8.25,8.25,5.437837600708008,1800.0
1973-03-01,0.0,8.125,8.125,8.125,5.355445384979248,1200.0
1973-03-02,0.0,8.125,8.125,8.125,5.355445384979248,7400.0
1973-03-05,0.0,8.125,8.125,8.125,5.355445384979248,4800.0
1973-03-06,0.0,8.0625,8.0625,8.0625,5.314249515533447,3800.0
1973-03-07,0.0,8.5,8.5,8.5,5.602620601654053,3400.0
1973-03-08,0.0,8.5,8.5,8.5,5.602620601654053,1800.0
1973-03-09,0.0,8.375,8.375,8.375,5.520228385925293,1400.0
1973-03-12,0.0,8.5,8.5,8.5,5.602620601654053,1600.0
1973-03-13,0.0,8.5,8.5,8.5,5.602620601654053,400.0
1973-03-14,0.0,8.625,8.625,8.625,5.685012340545654,800.0
1973-03-15,0.0,8.25,8.25,8.25,5.437837600708008,2600.0
1973-03-16,0.0,7.625,7.625,7.625,5.025879859924316,7000.0
1973-03-19,0.0,7.875,7.875,7.875,5.190662384033203,1400.0
1973-03-20,0.0,7.75,7.75,7.75,5.108270645141602,200.0
1973-03-21,0.0,7.75,7.75,7.75,5.108270645141602,3400.0
1973-03-22,0.0,7.0,7.0,7.0,4.613923072814941,19400.0
1973-03-23,0.0,7.75,7.75,7.75,5.108270645141602,19000.0
1973-03-26,0.0,7.875,7.875,7.875,5.190662384033203,5600.0
1973-03-27,0.0,7.8125,7.8125,7.8125,5.149467945098877,800.0
1973-03-28,0.0,7.8125,7.8125,7.8125,5.149467945098877,2000.0
1973-03-29,0.0,7.75,7.75,7.75,5.108270645141602,13200.0
1973-03-30,0.0,7.75,7.75,7.75,5.108270645141602,6600.0
1973-04-02,0.0,7.6875,7.6875,7.6875,5.067075729370117,3000.0
1973-04-03,0.0,7.6875,7.6875,7.6875,5.067075729370117,6600.0
1973-04-04,0.0,7.6875,7.6875,7.6875,5.067075729370117,200.0
1973-04-05,0.0,7.6875,7.6875,7.6875,5.067075729370117,3200.0
1973-04-06,0.0,7.8125,7.8125,7.8125,5.149467945098877,2400.0
1973-04-09,0.0,7.8125,7.8125,7.8125,5.149467945098877,2800.0
1973-04-10,0.0,7.8125,7.8125,7.8125,5.149467945098877,1000.0
1973-04-11,0.0,7.75,7.75,7.75,5.108270645141602,1800.0
1973-04-12,0.0,7.75,7.75,7.75,5.108270645141602,6400.0
1973-04-13,0.0,7.8125,7.8125,7.8125,5.149467945098877,1000.0
1973-04-16,0.0,7.75,7.75,7.75,5.108270645141602,800.0
1973-04-17,0.0,7.75,7.75,7.75,5.108270645141602,2200.0
1973-04-18,0.0,7.75,7.75,7.75,5.108270645141602,1000.0
1973-04-19,0.0,7.8125,7.8125,7.8125,5.149467945098877,1000.0
1973-04-23,0.0,7.75,7.75,7.75,5.108270645141602,2800.0
1973-04-24,0.0,7.75,7.75,7.75,5.108270645141602,2400.0
1973-04-25,0.0,7.75,7.75,7.75,5.108270645141602,5400.0
1973-04-26,0.0,7.75,7.75,7.75,5.108270645141602,2200.0
1973-04-27,0.0,7.75,7.75,7.75,5.108270645141602,4800.0
1973-04-30,0.0,7.75,7.75,7.75,5.108270645141602,7800.0
1973-05-01,0.0,7.8125,7.8125,7.8125,5.149467945098877,4400.0
1973-05-02,0.0,7.75,7.75,7.75,5.108270645141602,12800.0
1973-05-03,0.0,8.0,7.75,8.0,5.2730536460876465,2200.0
1973-05-04,0.0,8.0,7.75,7.75,5.108270645141602,1600.0
1973-05-07,0.0,7.8125,7.75,7.75,5.108270645141602,1200.0
1973-05-08,0.0,7.75,7.6875,7.6875,5.067075729370117,3000.0
1973-05-09,0.0,7.8125,7.6875,7.75,5.108270645141602,8600.0
1973-05-10,0.0,8.375,7.6875,8.3125,5.47903299331665,16400.0
1973-05-11,0.0,8.5,8.0,8.375,5.520228385925293,17000.0
1973-05-14,0.0,8.375,8.0,8.0,5.2730536460876465,2400.0
1973-05-15,0.0,7.9375,7.75,7.8125,5.149467945098877,5400.0
1973-05-16,0.0,7.9375,7.9375,7.9375,5.231858253479004,1200.0
1973-05-17,0.0,7.8125,7.75,7.75,5.108270645141602,1200.0
1973-05-18,0.0,7.875,7.75,7.8125,5.149467945098877,2600.0
1973-05-21,0.0,7.625,7.25,7.25,4.77870512008667,5200.0
1973-05-22,0.0,7.5,7.1875,7.1875,4.737509727478027,5400.0
1973-05-23,0.0,7.3125,7.1875,7.1875,4.737509727478027,2400.0
1973-05-24,0.0,7.3125,6.875,6.875,4.53153133392334,3000.0
1973-05-25,0.0,5.5,5.25,5.5,3.6252243518829346,19400.0
1973-05-29,0.0,6.0,5.75,5.9375,3.9135947227478027,12200.0
1973-05-30,0.0,6.0625,5.5625,5.5625,3.6664202213287354,8600.0
1973-05-31,0.0,5.875,5.5625,5.875,3.8723995685577393,5000.0
1973-06-01,0.0,5.875,5.875,5.875,3.8723995685577393,800.0
1973-06-04,0.0,5.875,5.625,5.875,3.8723995685577393,2200.0
1973-06-05,0.0,5.75,5.75,5.75,3.790008783340454,800.0
1973-06-06,0.0,5.75,5.5,5.5,3.6252243518829346,1800.0
1973-06-07,0.0,5.625,5.5,5.625,3.7076168060302734,4200.0
1973-06-08,0.0,5.75,5.6875,5.75,3.790008783340454,600.0
1973-06-11,0.0,5.8125,5.6875,5.75,3.790008783340454,2400.0
1973-06-12,0.0,5.875,5.625,5.875,3.8723995685577393,1600.0
1973-06-13,0.0,5.8125,5.8125,5.8125,3.831202745437622,1000.0
1973-06-14,0.0,5.875,5.8125,5.8125,3.831202745437622,1200.0
1973-06-15,0.0,5.8125,5.75,5.8125,3.831202745437622,1600.0
1973-06-18,0.0,5.75,5.625,5.75,3.790008783340454,800.0
1973-06-19,0.0,5.625,5.625,5.625,3.7076168060302734,600.0
1973-06-20,0.0,5.75,5.75,5.75,3.790008783340454,400.0
1973-06-21,0.0,5.6875,5.3125,5.5,3.6252243518829346,4400.0
1973-06-22,0.0,5.75,5.3125,5.3125,3.5016367435455322,4200.0
1973-06-25,0.0,5.4375,5.125,5.125,3.378049850463867,2000.0
1973-06-26,0.0,5.125,5.0,5.0,3.295658826828003,1600.0
1973-06-27,0.0,5.375,5.125,5.125,3.378049850463867,3600.0
1973-06-28,0.0,5.3125,5.1875,5.3125,3.5016367435455322,6600.0
1973-06-29,0.0,6.3125,5.4375,6.25,4.119573593139648,6600.0
1973-07-02,0.0,6.75,6.3125,6.6875,4.4079437255859375,9000.0
1973-07-03,0.0,7.375,6.5625,7.375,4.8610968589782715,13000.0
1973-07-05,0.0,7.5625,6.9375,6.9375,4.572726726531982,4200.0
1973-07-06,0.0,6.875,6.5,6.5625,4.325551986694336,4600.0
1973-07-09,0.0,6.5,6.25,6.5,4.284356594085693,1800.0
1973-07-10,0.0,6.625,6.5625,6.625,4.366747856140137,5000.0
1973-07-11,0.0,7.0,6.75,6.875,4.53153133392334,2000.0
1973-07-12,0.0,7.125,6.875,7.0,4.613923072814941,2200.0
1973-07-13,0.0,6.9375,6.9375,6.9375,4.572726726531982,200.0
1973-07-16,0.0,7.0,6.8125,6.875,4.53153133392334,1000.0
1973-07-17,0.0,6.8125,6.6875,6.6875,4.4079437255859375,2800.0
1973-07-18,0.0,7.0,6.75,7.0,4.613923072814941,1000.0
1973-07-19,0.0,7.125,7.0,7.125,4.696313858032227,1000.0
1973-07-20,0.0,7.625,7.125,7.625,5.025879859924316,4400.0
1973-07-23,0.0,7.5625,7.5,7.5,4.943489074707031,600.0
1973-07-24,0.0,7.375,7.375,7.375,4.8610968589782715,600.0
1973-07-25,0.0,7.375,7.125,7.375,4.8610968589782715,1800.0
1973-07-26,7.375,7.375,7.375,7.375,4.8610968589782715,0.0
1973-07-27,7.375,7.375,7.375,7.375,4.8610968589782715,0.0
1973-07-30,0.0,7.1875,7.0,7.0,4.613923072814941,1200.0
1973-07-31,0.0,6.9375,6.8125,6.8125,4.490335941314697,600.0
1973-08-01,0.0,6.8125,6.75,6.8125,4.490335941314697,1200.0
1973-08-02,6.8125,6.8125,6.8125,6.8125,4.490335941314697,0.0
1973-08-03,6.8125,6.8125,6.8125,6.8125,4.490335941314697,0.0
1973-08-06,0.0,6.875,6.875,6.875,4.53153133392334,400.0
1973-08-07,0.0,7.0,6.75,7.0,4.613923072814941,2400.0
1973-08-08,0.0,7.0,6.9375,6.9375,4.572726726531982,2200.0
1973-08-09,0.0,7.0625,7.0,7.0,4.613923072814941,2600.0
1973-08-10,0.0,7.0625,7.0,7.0625,4.655118942260742,600.0
1973-08-13,0.0,7.0,7.0,7.0,4.613923072814941,600.0
1973-08-14,0.0,6.9375,6.875,6.9375,4.572726726531982,3600.0
1973-08-15,0.0,6.875,6.875,6.875,4.53153133392334,800.0
1973-08-16,0.0,6.9375,6.8125,6.8125,4.490335941314697,800.0
1973-08-17,0.0,6.6875,6.5625,6.5625,4.325551986694336,800.0
1973-08-20,0.0,6.5,6.5,6.5,4.284356594085693,200.0
1973-08-21,0.0,6.75,6.625,6.75,4.44913911819458,800.0
1973-08-22,0.0,6.6875,6.6875,6.6875,4.4079437255859375,200.0
1973-08-23,0.0,6.625,6.375,6.5625,4.325551986694336,1800.0
1973-08-24,0.0,6.375,6.3125,6.375,4.201965808868408,800.0
1973-08-27,0.0,6.625,6.4375,6.625,4.366747856140137,1000.0
1973-08-28,0.0,6.75,6.6875,6.75,4.44913911819458,400.0
1973-08-29,0.0,6.75,6.6875,6.6875,4.4079437255859375,400.0
1973-08-30,6.6875,6.6875,6.6875,6.6875,4.4079437255859375,0.0
1973-08-31,0.0,6.6875,6.6875,6.6875,4.4079437255859375,400.0
