Date,Open,High,Low,Close,Adj Close,Volume
2006-03-13,68.0,91.94000244140625,68.0,86.02999877929688,86.02999877929688,8643445.0
2006-03-16,90.80000305175781,94.94999694824219,90.43000030517578,93.94999694824219,93.94999694824219,5348945.0
2006-03-17,95.0,100.16000366210938,93.19999694824219,97.9800033569336,97.9800033569336,5215525.0
2006-03-20,99.0,101.80000305175781,97.69999694824219,99.43000030517578,99.43000030517578,3648605.0
2006-03-23,94.19999694824219,95.0,91.19999694824219,91.8499984741211,91.8499984741211,632655.0
2006-04-03,88.0,91.87999725341797,86.80999755859375,88.12000274658203,88.12000274658203,814690.0
2006-04-04,88.62000274658203,89.19999694824219,86.22000122070312,86.86000061035156,86.86000061035156,355780.0
2006-04-05,88.5999984741211,88.5999984741211,86.0,86.37000274658203,86.37000274658203,380465.0
2006-04-10,84.5999984741211,86.0,79.94999694824219,82.18000030517578,82.18000030517578,1131380.0
2006-04-17,81.80000305175781,82.19999694824219,79.54000091552734,80.25,80.25,375215.0
2006-04-18,81.19999694824219,83.58000183105469,80.4000015258789,81.54000091552734,81.54000091552734,724950.0
2006-04-21,92.4000015258789,92.4000015258789,88.4000015258789,91.47000122070312,91.47000122070312,1212710.0
2006-04-24,90.0,92.4000015258789,89.66000366210938,90.87999725341797,90.87999725341797,289795.0
2006-04-25,91.0,96.80000305175781,89.4000015258789,92.31999969482422,92.31999969482422,2123330.0
2006-04-26,92.4000015258789,92.80000305175781,88.44999694824219,90.04000091552734,90.04000091552734,565950.0
2006-04-27,90.30000305175781,91.4000015258789,86.0,87.0999984741211,87.0999984741211,476775.0
2006-05-05,84.0,84.0,81.0,81.3499984741211,81.3499984741211,581895.0
2006-05-08,83.0,84.25,81.80000305175781,83.37999725341797,83.37999725341797,815580.0
2006-05-11,80.4000015258789,84.0,77.01000213623047,82.91000366210938,82.91000366210938,278300.0
2006-05-17,81.80000305175781,83.19000244140625,81.6500015258789,82.41000366210938,82.41000366210938,342390.0
2006-05-19,80.19999694824219,80.19999694824219,71.5999984741211,72.80000305175781,72.80000305175781,190510.0
2006-05-22,74.0,74.0,65.02999877929688,71.63999938964844,71.63999938964844,248785.0
2006-05-24,74.4000015258789,76.95999908447266,72.19999694824219,74.83000183105469,74.83000183105469,122270.0
2006-05-25,62.45000076293945,75.0,62.45000076293945,74.01000213623047,74.01000213623047,97160.0
2006-05-30,73.0,73.0,67.0,69.04000091552734,69.04000091552734,635165.0
2006-06-01,67.19999694824219,70.77999877929688,63.400001525878906,66.68000030517578,66.68000030517578,735830.0
2006-06-02,61.25,68.55000305175781,61.25,66.75,66.75,921930.0
2006-06-05,66.5999984741211,66.5999984741211,61.20000076293945,61.970001220703125,61.970001220703125,113510.0
2006-06-12,47.40999984741211,49.0,45.0,46.29999923706055,46.29999923706055,460070.0
2006-06-14,45.72999954223633,46.97999954223633,43.400001525878906,45.66999816894531,45.66999816894531,158305.0
2006-06-19,59.400001525878906,59.400001525878906,51.400001525878906,58.2599983215332,58.2599983215332,126680.0
