Date,Open,High,Low,Close,Adj Close,Volume
2012-03-14,24.28030014038086,24.290300369262695,24.28030014038086,24.290300369262695,24.290300369262695,0.0
2012-03-15,24.609600067138672,24.609600067138672,24.589599609375,24.589599609375,24.589599609375,0.0
2012-03-16,24.5846004486084,24.5846004486084,23.402299880981445,23.402299880981445,23.402299880981445,0.0
2012-03-19,23.761499404907227,23.906200408935547,23.761499404907227,23.906200408935547,23.906200408935547,0.0
2012-03-20,24.10569953918457,24.10569953918457,24.05579948425293,24.05579948425293,24.05579948425293,0.0
2012-03-21,23.881200790405273,23.89620018005371,23.881200790405273,23.89620018005371,23.89620018005371,0.0
2012-03-22,23.18779945373535,23.277599334716797,23.18779945373535,23.277599334716797,23.277599334716797,0.0
2012-03-23,23.242599487304688,23.242599487304688,23.10300064086914,23.10300064086914,23.10300064086914,0.0
2012-03-26,22.90839958190918,22.993200302124023,22.90839958190918,22.993200302124023,22.993200302124023,0.0
2012-03-27,22.574199676513672,22.574199676513672,22.47439956665039,22.47439956665039,22.47439956665039,0.0
2012-03-28,22.459400177001953,22.459400177001953,22.234899520874023,22.234899520874023,22.234899520874023,0.0
2012-03-29,22.274799346923828,22.274799346923828,22.155099868774414,22.155099868774414,22.155099868774414,0.0
2012-03-30,22.444400787353516,22.489299774169922,22.444400787353516,22.489299774169922,22.489299774169922,0.0
2012-04-02,22.718799591064453,23.107999801635742,22.718799591064453,23.107999801635742,23.107999801635742,0.0
2012-04-03,23.372400283813477,23.372400283813477,23.322500228881836,23.322500228881836,23.322500228881836,0.0
2012-04-04,23.447200775146484,23.447200775146484,23.447200775146484,23.447200775146484,23.447200775146484,0.0
2012-04-05,24.040800094604492,24.040800094604492,24.040800094604492,24.040800094604492,24.040800094604492,0.0
2012-04-09,24.040800094604492,24.040800094604492,24.040800094604492,24.040800094604492,24.040800094604492,0.0
2012-04-10,24.00589942932129,24.00589942932129,23.901199340820312,23.901199340820312,23.901199340820312,0.0
2012-04-11,23.931100845336914,24.10070037841797,23.931100845336914,24.10070037841797,24.10070037841797,0.0
2012-04-12,24.275299072265625,24.38010025024414,24.275299072265625,24.38010025024414,24.38010025024414,0.0
2012-04-13,24.440000534057617,24.50480079650879,24.440000534057617,24.50480079650879,24.50480079650879,0.0
2012-04-16,24.799100875854492,24.799100875854492,24.799100875854492,24.799100875854492,24.799100875854492,0.0
2012-04-17,24.94379997253418,24.94379997253418,24.94379997253418,24.94379997253418,24.94379997253418,0.0
2012-04-18,24.94379997253418,24.94379997253418,24.94379997253418,24.94379997253418,24.94379997253418,0.0
2012-04-19,24.94379997253418,24.94379997253418,24.94379997253418,24.94379997253418,24.94379997253418,0.0
2012-04-20,24.94379997253418,24.94379997253418,24.10569953918457,24.10569953918457,24.10569953918457,140.0
2012-04-23,23.8262996673584,23.8262996673584,23.80139923095703,23.80139923095703,23.80139923095703,0.0
2012-04-24,24.245399475097656,24.245399475097656,24.010900497436523,24.010900497436523,24.010900497436523,0.0
2012-04-25,23.866199493408203,23.866199493408203,23.80139923095703,23.80139923095703,23.80139923095703,0.0
2012-04-26,24.275299072265625,24.494800567626953,24.275299072265625,24.494800567626953,24.494800567626953,0.0
2012-04-27,24.395099639892578,24.395099639892578,24.115699768066406,24.115699768066406,24.115699768066406,0.0
2012-04-30,23.981000900268555,23.981000900268555,23.76650047302246,23.76650047302246,23.76650047302246,0.0
