Date,Open,High,Low,Close,Adj Close,Volume
2021-04-23,22.100000381469727,23.899999618530273,15.100000381469727,15.800000190734863,15.800000190734863,4425591.0
2021-04-26,15.350000381469727,15.879899978637695,14.305000305175781,15.399999618530273,15.399999618530273,651617.0
2021-04-27,15.359999656677246,15.939900398254395,14.720000267028809,15.34000015258789,15.34000015258789,287478.0
2021-04-28,16.200000762939453,16.87339973449707,15.619999885559082,16.200000762939453,16.200000762939453,374318.0
2021-04-29,16.40999984741211,16.700000762939453,16.0,16.0,16.0,175909.0
2021-04-30,16.100000381469727,16.3700008392334,15.520000457763672,16.3700008392334,16.3700008392334,128487.0
2021-05-03,16.399999618530273,17.469999313354492,16.200000762939453,17.100000381469727,17.100000381469727,128574.0
2021-05-04,17.149999618530273,17.239999771118164,16.05500030517578,16.959999084472656,16.959999084472656,153098.0
2021-05-05,17.190000534057617,17.25,16.6200008392334,17.100000381469727,17.100000381469727,120720.0
2021-05-06,17.229999542236328,17.229999542236328,16.079999923706055,16.670000076293945,16.670000076293945,241525.0
2021-05-07,16.700000762939453,18.420000076293945,16.579999923706055,18.389999389648438,18.389999389648438,140533.0
2021-05-10,18.5,18.5,17.709999084472656,17.860000610351562,17.860000610351562,67355.0
2021-05-11,17.020000457763672,17.728200912475586,16.020000457763672,16.399999618530273,16.399999618530273,104240.0
2021-05-12,16.190000534057617,16.780000686645508,15.630000114440918,15.90999984741211,15.90999984741211,67971.0
2021-05-13,16.06999969482422,16.81999969482422,14.079999923706055,15.079999923706055,15.079999923706055,314856.0
2021-05-14,15.25,15.880000114440918,14.619999885559082,15.329999923706055,15.329999923706055,185087.0
2021-05-17,15.1899995803833,16.609899520874023,14.800000190734863,15.970000267028809,15.970000267028809,112535.0
2021-05-18,16.649999618530273,17.5,16.299999237060547,16.649999618530273,16.649999618530273,412662.0
2021-05-19,16.700000762939453,16.700000762939453,15.760000228881836,16.31999969482422,16.31999969482422,114117.0
2021-05-20,16.219999313354492,16.780000686645508,15.864999771118164,16.280000686645508,16.280000686645508,194829.0
2021-05-21,16.729999542236328,17.100000381469727,15.529999732971191,16.0,16.0,260951.0
2021-05-24,15.640000343322754,17.399999618530273,15.640000343322754,17.350000381469727,17.350000381469727,304594.0
2021-05-25,18.329999923706055,20.700000762939453,18.173999786376953,18.979999542236328,18.979999542236328,707715.0
2021-05-26,19.690000534057617,20.8799991607666,19.563400268554688,20.0,20.0,351228.0
2021-05-27,20.360000610351562,20.829999923706055,20.09000015258789,20.299999237060547,20.299999237060547,137554.0
2021-05-28,20.5,20.700000762939453,19.850000381469727,19.8700008392334,19.8700008392334,112203.0
2021-06-01,20.18000030517578,20.739999771118164,19.030000686645508,19.8799991607666,19.8799991607666,102723.0
2021-06-02,20.270000457763672,20.350000381469727,18.510000228881836,19.6200008392334,19.6200008392334,122646.0
2021-06-03,19.40999984741211,19.600000381469727,18.729999542236328,19.059999465942383,19.059999465942383,88356.0
2021-06-04,19.18000030517578,19.229999542236328,18.325000762939453,19.1200008392334,19.1200008392334,100788.0
2021-06-07,18.959999084472656,19.489999771118164,18.309999465942383,19.1299991607666,19.1299991607666,137132.0
2021-06-08,19.139999389648438,19.8799991607666,18.850000381469727,19.34000015258789,19.34000015258789,146727.0
2021-06-09,19.600000381469727,19.8700008392334,19.260000228881836,19.520000457763672,19.520000457763672,73946.0
2021-06-10,19.780000686645508,20.31999969482422,19.49690055847168,19.8799991607666,19.8799991607666,75024.0
2021-06-11,19.8799991607666,20.108600616455078,19.56999969482422,19.700000762939453,19.700000762939453,131089.0
2021-06-14,19.93000030517578,20.270000457763672,19.190000534057617,19.360000610351562,19.360000610351562,122282.0
2021-06-15,19.1299991607666,19.6299991607666,18.049999237060547,18.59000015258789,18.59000015258789,126245.0
2021-06-16,18.729999542236328,19.510000228881836,18.475400924682617,19.020000457763672,19.020000457763672,118055.0
2021-06-17,19.079999923706055,19.639999389648438,18.299999237060547,18.489999771118164,18.489999771118164,147809.0
2021-06-18,18.020000457763672,19.209999084472656,17.959999084472656,18.049999237060547,18.049999237060547,368651.0
2021-06-21,18.149999618530273,18.520000457763672,16.84000015258789,17.219999313354492,17.219999313354492,308672.0
2021-06-22,17.15999984741211,17.200000762939453,15.653900146484375,16.06999969482422,16.06999969482422,209523.0
2021-06-23,16.1299991607666,16.420000076293945,15.699999809265137,16.149999618530273,16.149999618530273,210740.0
2021-06-24,16.219999313354492,17.899999618530273,16.219999313354492,17.469999313354492,17.469999313354492,297950.0
2021-06-25,17.440000534057617,17.969999313354492,16.860000610351562,17.239999771118164,17.239999771118164,1020823.0
2021-06-28,17.290000915527344,17.290000915527344,16.252399444580078,16.760000228881836,16.760000228881836,162109.0
2021-06-29,16.65999984741211,16.90999984741211,16.049999237060547,16.299999237060547,16.299999237060547,130217.0
2021-06-30,16.15999984741211,16.75,15.25,15.539999961853027,15.539999961853027,131680.0
2021-07-01,15.5600004196167,16.43000030517578,15.5,16.209999084472656,16.209999084472656,383699.0
2021-07-02,16.100000381469727,16.219999313354492,15.760000228881836,15.869999885559082,15.869999885559082,65445.0
2021-07-06,15.800000190734863,16.68000030517578,15.25,16.559999465942383,16.559999465942383,494726.0
2021-07-07,17.93000030517578,18.350000381469727,17.219999313354492,18.149999618530273,18.149999618530273,160255.0
2021-07-08,18.0,18.63990020751953,17.350000381469727,18.549999237060547,18.549999237060547,78194.0
2021-07-09,18.639999389648438,19.90999984741211,18.45949935913086,19.790000915527344,19.790000915527344,151151.0
2021-07-12,19.84000015258789,21.049999237060547,19.25309944152832,20.90999984741211,20.90999984741211,87092.0
2021-07-13,20.81999969482422,22.219999313354492,19.889999389648438,20.139999389648438,20.139999389648438,74920.0
2021-07-14,20.149999618530273,20.149999618530273,18.165000915527344,19.75,19.75,87464.0
2021-07-15,19.40999984741211,19.920000076293945,18.8799991607666,19.600000381469727,19.600000381469727,63840.0
2021-07-16,19.68000030517578,20.309999465942383,19.299999237060547,19.6200008392334,19.6200008392334,56753.0
2021-07-19,18.809999465942383,19.731300354003906,18.809999465942383,19.219999313354492,19.219999313354492,32485.0
2021-07-20,19.139999389648438,19.69499969482422,18.700000762939453,19.200000762939453,19.200000762939453,73408.0
2021-07-21,19.280000686645508,19.600000381469727,18.90999984741211,19.049999237060547,19.049999237060547,54717.0
2021-07-22,19.219999313354492,19.659900665283203,18.329999923706055,18.459999084472656,18.459999084472656,40897.0
2021-07-23,18.559999465942383,18.559999465942383,17.201000213623047,17.459999084472656,17.459999084472656,46825.0
2021-07-26,17.219999313354492,17.219999313354492,16.510000228881836,16.739999771118164,16.739999771118164,64106.0
2021-07-27,16.780000686645508,17.190000534057617,15.710000038146973,17.059999465942383,17.059999465942383,53837.0
2021-07-28,17.18000030517578,17.6200008392334,16.950000762939453,17.549999237060547,17.549999237060547,37172.0
2021-07-29,17.530000686645508,18.0,17.18000030517578,17.3799991607666,17.3799991607666,28156.0
2021-07-30,17.280000686645508,17.40999984741211,16.100000381469727,16.649999618530273,16.649999618530273,66810.0
2021-08-02,16.65999984741211,17.239900588989258,15.760000228881836,15.859999656677246,15.859999656677246,49216.0
2021-08-03,15.899999618530273,16.5,15.859999656677246,15.920000076293945,15.920000076293945,19814.0
2021-08-04,15.970000267028809,16.290000915527344,15.800000190734863,16.200000762939453,16.200000762939453,16929.0
2021-08-05,16.309999465942383,17.325000762939453,16.040000915527344,16.479999542236328,16.479999542236328,35838.0
2021-08-06,16.520000457763672,16.938100814819336,16.479999542236328,16.920000076293945,16.920000076293945,21371.0
2021-08-09,17.0,17.0,15.829999923706055,16.209999084472656,16.209999084472656,43616.0
2021-08-10,16.239999771118164,16.239999771118164,15.34000015258789,15.739999771118164,15.739999771118164,53939.0
2021-08-11,15.949999809265137,16.5,15.770000457763672,16.479999542236328,16.479999542236328,68769.0
2021-08-12,16.719999313354492,18.43000030517578,16.050100326538086,18.399999618530273,18.399999618530273,79265.0
2021-08-13,18.389999389648438,18.389999389648438,17.229999542236328,17.6299991607666,17.6299991607666,59443.0
2021-08-16,17.719999313354492,17.719999313354492,15.9399995803833,16.229999542236328,16.229999542236328,62209.0
2021-08-17,16.1200008392334,16.8700008392334,15.5,16.3700008392334,16.3700008392334,61762.0
2021-08-18,16.540000915527344,16.625,15.649999618530273,16.399999618530273,16.399999618530273,53749.0
2021-08-19,16.299999237060547,16.90999984741211,15.579999923706055,16.899999618530273,16.899999618530273,52460.0
2021-08-20,16.719999313354492,17.3700008392334,15.682900428771973,17.229999542236328,17.229999542236328,57499.0
2021-08-23,17.3799991607666,18.149999618530273,17.309999465942383,18.079999923706055,18.079999923706055,54577.0
2021-08-24,18.06999969482422,18.295000076293945,17.549999237060547,17.940000534057617,17.940000534057617,39726.0
2021-08-25,17.68000030517578,18.0,17.354999542236328,17.75,17.75,21532.0
2021-08-26,17.65999984741211,17.780000686645508,17.25,17.5,17.5,19256.0
2021-08-27,17.690000534057617,17.959999084472656,17.3799991607666,17.65999984741211,17.65999984741211,37755.0
2021-08-30,17.65999984741211,17.989999771118164,16.940000534057617,17.110000610351562,17.110000610351562,20430.0
2021-08-31,16.65999984741211,17.729999542236328,16.630399703979492,17.530000686645508,17.530000686645508,30558.0
2021-09-01,17.6200008392334,18.779499053955078,17.6200008392334,17.969999313354492,17.969999313354492,75735.0
2021-09-02,17.899999618530273,18.139999389648438,17.860000610351562,18.040000915527344,18.040000915527344,35841.0
2021-09-03,18.145000457763672,18.145000457763672,17.5,17.75,17.75,14482.0
2021-09-07,17.600000381469727,18.100000381469727,16.959999084472656,17.530000686645508,17.530000686645508,33240.0
2021-09-08,17.325000762939453,17.760000228881836,16.530000686645508,17.15999984741211,17.15999984741211,38489.0
2021-09-09,17.100000381469727,17.3700008392334,16.5,16.670000076293945,16.670000076293945,25980.0
2021-09-10,16.799999237060547,16.889999389648438,16.18000030517578,16.690000534057617,16.690000534057617,27382.0
2021-09-13,16.540000915527344,17.09000015258789,16.399999618530273,17.0,17.0,441910.0
2021-09-14,16.530000686645508,17.09000015258789,16.014999389648438,16.31999969482422,16.31999969482422,42293.0
2021-09-15,16.3799991607666,16.40999984741211,15.300000190734863,15.380000114440918,15.380000114440918,64122.0
2021-09-16,16.649999618530273,16.700000762939453,15.449999809265137,15.529999732971191,15.529999732971191,134213.0
2021-09-17,15.720000267028809,16.190000534057617,15.529999732971191,15.880000114440918,15.880000114440918,61826.0
2021-09-20,15.880000114440918,15.880000114440918,12.900500297546387,13.210000038146973,13.210000038146973,194423.0
2021-09-21,13.4399995803833,14.770000457763672,12.994999885559082,14.369999885559082,14.369999885559082,100922.0
2021-09-22,14.609999656677246,14.949999809265137,14.5649995803833,14.779999732971191,14.779999732971191,20224.0
2021-09-23,14.880000114440918,15.010000228881836,14.538399696350098,15.010000228881836,15.010000228881836,35877.0
