Date,Open,High,Low,Close,Adj Close,Volume
1993-01-29,43.96875,43.96875,43.75,43.9375,24.840675354003906,1003200
1993-02-01,43.96875,44.25,43.96875,44.25,25.017351150512695,480500
1993-02-02,44.21875,44.375,44.125,44.34375,25.070348739624023,201300
1993-02-03,44.40625,44.84375,44.375,44.8125,25.335372924804688,529400
1993-02-04,44.96875,45.09375,44.46875,45.0,25.441387176513672,531500
1993-02-05,44.96875,45.0625,44.71875,44.96875,25.423704147338867,492100
1993-02-08,44.96875,45.125,44.90625,44.96875,25.423704147338867,596100
1993-02-09,44.8125,44.8125,44.5625,44.65625,25.24703025817871,122100
1993-02-10,44.65625,44.75,44.53125,44.71875,25.28236961364746,379600
1993-02-11,44.78125,45.125,44.78125,44.9375,25.406030654907227,19500
1993-02-12,44.875,44.875,44.59375,44.59375,25.211715698242188,42500
1993-02-16,44.46875,44.46875,43.40625,43.46875,24.57565689086914,374800
1993-02-17,43.46875,43.53125,43.28125,43.4375,24.55800437927246,210900
1993-02-18,43.9375,43.9375,42.8125,43.40625,24.540328979492188,378100
1993-02-19,43.40625,43.5625,43.34375,43.5625,24.6286678314209,34900
1993-02-22,43.6875,43.78125,43.5625,43.71875,24.717012405395508,513600
1993-02-23,43.84375,43.875,43.46875,43.6875,24.6993350982666,373700
1993-02-24,43.71875,44.25,43.71875,44.25,25.017351150512695,26300
1993-02-25,44.21875,44.375,44.125,44.34375,25.070348739624023,44500
1993-02-26,44.4375,44.4375,44.1875,44.40625,25.105690002441406,66200
1993-03-01,44.5625,44.5625,44.21875,44.28125,25.03502655029297,66500
1993-03-02,44.3125,44.9375,44.25,44.9375,25.406030654907227,182400
1993-03-03,45.0,45.15625,44.9375,45.125,25.51203727722168,280100
1993-03-04,45.1875,45.1875,44.875,44.875,25.37070083618164,89500
1993-03-05,44.9375,45.125,44.71875,44.75,25.300033569335938,40000
1993-03-08,44.84375,45.75,44.84375,45.75,25.865394592285156,50800
1993-03-09,45.65625,45.6875,45.5,45.59375,25.777076721191406,169300
1993-03-10,45.59375,45.6875,45.40625,45.6875,25.830060958862305,194400
1993-03-11,45.71875,45.84375,45.5,45.5625,25.759397506713867,70900
1993-03-12,45.1875,45.21875,44.8125,45.09375,25.4943790435791,643600
1993-03-15,45.0625,45.3125,45.0625,45.3125,25.618057250976562,310800
1993-03-16,45.3125,45.4375,45.3125,45.3125,25.618057250976562,30800
1993-03-17,45.25,45.25,44.96875,45.03125,25.459041595458984,21800
1993-03-18,45.21875,45.5,45.21875,45.3125,25.618057250976562,59300
1993-03-19,45.28125,45.28125,45.03125,45.03125,25.579280853271484,66900
1993-03-22,44.59375,44.875,44.5625,44.78125,25.43728256225586,183400
1993-03-23,44.90625,44.9375,44.8125,44.875,25.49052619934082,55200
1993-03-24,44.8125,45.0625,44.59375,44.875,25.49052619934082,37200
1993-03-25,44.90625,45.25,44.84375,45.15625,25.650291442871094,110100
1993-03-26,45.125,45.15625,44.875,44.90625,25.508281707763672,101500
1993-03-29,44.9375,45.3125,44.9375,45.09375,25.61478614807129,87100
1993-03-30,45.15625,45.21875,45.09375,45.21875,25.685794830322266,56000
1993-03-31,45.34375,45.46875,45.1875,45.1875,25.668046951293945,111600
1993-04-01,45.25,45.25,44.9375,45.03125,25.579280853271484,129500
1993-04-02,44.65625,44.65625,44.09375,44.09375,25.0467586517334,59400
1993-04-05,44.4375,44.4375,44.1875,44.3125,25.170997619628906,172200
1993-04-06,44.40625,44.40625,44.0625,44.1875,25.10000991821289,129700
1993-04-07,44.25,44.34375,44.15625,44.34375,25.18874740600586,28000
1993-04-08,44.53125,44.53125,44.09375,44.28125,25.15325927734375,180800
1993-04-12,44.71875,44.9375,44.65625,44.90625,25.508281707763672,348500
1993-04-13,44.875,45.15625,44.84375,45.0,25.561542510986328,146100
1993-04-14,45.03125,45.0625,44.90625,44.9375,25.526029586791992,119600
1993-04-15,44.90625,45.03125,44.75,44.9375,25.526029586791992,148600
1993-04-16,44.96875,45.03125,44.875,44.9375,25.526029586791992,47900
1993-04-19,44.9375,45.0625,44.71875,44.75,25.419523239135742,157000
1993-04-20,44.6875,44.75,44.25,44.53125,25.295272827148438,279500
1993-04-21,44.625,44.625,44.375,44.5,25.277515411376953,67900
1993-04-22,44.3125,44.6875,43.9375,43.9375,24.957992553710938,97700
1993-04-23,43.84375,43.96875,43.6875,43.75,24.85150909423828,106000
1993-04-26,43.78125,43.9375,43.28125,43.40625,24.65623664855957,62600
1993-04-27,43.34375,43.875,43.34375,43.875,24.92249870300293,156800
1993-04-28,43.8125,43.90625,43.71875,43.78125,24.86924934387207,85900
1993-04-29,43.875,43.96875,43.625,43.96875,24.975740432739258,85000
1993-04-30,44.125,44.28125,44.03125,44.03125,25.011262893676758,88500
1993-05-03,44.09375,44.3125,43.90625,44.3125,25.170997619628906,80500
1993-05-04,44.40625,44.625,44.34375,44.46875,25.2597713470459,149100
1993-05-05,44.46875,44.75,44.46875,44.59375,25.33078384399414,109000
1993-05-06,44.53125,44.5625,44.40625,44.4375,25.242002487182617,54700
1993-05-07,44.46875,44.46875,44.28125,44.34375,25.18874740600586,68000
1993-05-10,44.40625,44.6875,44.40625,44.4375,25.242002487182617,113900
1993-05-11,44.4375,44.625,44.3125,44.625,25.348541259765625,42600
1993-05-12,44.4375,44.59375,44.4375,44.5625,25.31301498413086,31000
1993-05-13,44.375,44.375,44.0,44.03125,25.011262893676758,129100
1993-05-14,44.03125,44.15625,43.96875,44.0,24.993505477905273,63500
1993-05-17,44.125,44.15625,43.9375,44.15625,25.08226203918457,34000
1993-05-18,44.1875,44.21875,43.96875,44.125,25.064504623413086,105200
1993-05-19,44.125,45.03125,43.84375,45.03125,25.579280853271484,50200
1993-05-20,45.03125,45.15625,44.9375,45.15625,25.650291442871094,98200
1993-05-21,45.1875,45.25,44.71875,44.75,25.419523239135742,221400
1993-05-24,44.84375,45.09375,44.84375,44.9375,25.526029586791992,30500
1993-05-25,45.125,45.125,45.03125,45.03125,25.579280853271484,191800
1993-05-26,45.15625,45.625,45.125,45.59375,25.898820877075195,102400
